4186,4372,11
4194,2631,35
4231,5430,89
4264,1617,94
4303,4098,40
4326,3759,10
4342,2641,96
4351,899,96
4497,2801,94
4505,2951,1
4499,752,93
4572,4931,18
4594,4909,13
4615,4888,13
4642,2026,71
4655,3903,71
4658,5160,20
4662,3109,15
4686,4975,29
4697,3389,36
4742,5391,34
4749,2706,76
4791,4712,63
4822,5468,8
4840,4190,20
4865,7158,33
4864,7159,68
4898,5077,81
4897,6969,58
4905,2393,79
4993,6085,77
5061,6017,42
5061,5387,38
5093,5355,74
5099,7712,12
5110,1085,3
5220,4598,81
5238,5840,88
5252,2834,71
5266,7072,52
5265,3765,82
5273,8482,62
5394,5211,35
5414,6924,26
5424,4394,86
5421,4397,99
5423,5812,1
5435,5643,16
5472,7969,76
5531,3657,78
5647,5116,40
5678,5243,91
5699,5221,98
5709,5212,93
5741,8330,79
5936,5299,53
6202,7396,5
6281,3222,15
6830,6925,7
6864,6104,11
7591,5692,29
7773,7085,83
8015,5741,14
8601,3264,81
9007,5063,71
772,3673,19
775,3513,41
809,3479,18
1121,3797,29
1229,3059,65
1346,1839,70
1423,3180,62
1447,2684,37
1458,2673,47
1488,1855,25
1782,1403,16
1781,1720,40
1797,1861,67
1815,4678,10
1830,1985,51
1847,866,84
1851,1649,13
1844,4491,66
1877,2569,29
1916,3947,41
2065,2066,100
2073,3475,52
2099,3607,53
2121,1064,53
2146,1512,37
2152,1191,52
2159,2601,49
2170,1331,100
2254,1877,9
2408,2983,11
2472,1344,64
2569,2349,1
2599,3107,99
2632,4018,93
2646,1957,91
2672,2403,26
2732,2659,21
2734,1712,58
2845,3018,27
2854,4742,50
2869,3624,87
2882,1091,78
2886,3607,41
2904,2014,15
2923,3570,95
2922,2941,63
3097,1506,81
3096,4657,34
3141,2407,45
3159,2231,22
3259,714,1
3274,384,3
3286,372,75
3289,2416,47
3448,2730,10
3450,1153,52
3540,1693,26
3531,5482,17
3549,1369,48
3570,2293,14
3593,695,35
3599,5414,35
3632,1129,92
3650,638,18
3676,1557,41
3687,758,82
3680,3285,77
3781,2240,13
3811,792,34
3868,5145,2
3857,6731,51
4003,915,9
4082,7293,9
4079,996,10
4129,4726,53
4305,5338,52
4497,4831,62
4502,3409,24
4507,3403,8
4508,4977,16
4598,4888,4
4582,2698,23
4588,5527,62
4684,7794,25
4713,2725,95
4760,5513,31
4770,5188,27
4769,5504,95
4773,5185,12
4815,3410,20
4860,5571,61
4862,4309,10
4865,4621,38
4947,2019,51
4981,2772,69
5030,5243,14
5095,4076,74
5087,8808,24
5098,5175,27
5101,1234,30
5133,7345,81
5164,3377,66
5173,5415,38
5369,3486,7
5454,5764,40
5495,4778,37
5505,5713,6
5644,5731,93
5643,3842,46
5673,2868,61
5863,5040,36
5886,3757,23
5976,5715,18
6088,5288,86
6088,5602,65
6165,5211,47
6305,2550,39
6312,2701,68
7011,4680,9
8223,3153,71
8339,6344,22
9256,4482,75
9403,5123,42
9592,4303,30
612,3973,97
734,3222,24
771,3500,98
771,3342,78
1092,3336,26
1477,2479,36
1472,2484,95
1529,3056,17
1579,3006,41
1603,3140,18
1680,3063,90
1682,1486,35
1690,1793,10
1701,1467,74
1715,3501,52
1753,1257,76
1828,1340,25
1889,1279,37
1898,1427,67
1931,2182,43
1963,890,14
1966,4982,25
1971,3717,62
2004,1164,10
2108,1217,85
2122,3566,24
2115,2628,57
2138,2605,72
2278,1363,84
2288,1983,99
2301,2127,43
2326,3205,12
2342,3031,90
2334,2252,21
2414,2801,82
2422,2321,2
2427,2001,24
2530,3945,32
2632,1796,35
2729,1069,16
2772,1341,92
2769,1974,21
2802,996,10
2827,4593,81
2865,5028,46
2883,3907,38
2926,3077,46
2917,4661,44
2942,1958,76
2996,4897,20
3027,3133,5
3145,4275,68
3162,3156,21
3231,1669,57
3250,3225,7
3256,4165,55
3294,1134,10
3379,1837,66
3373,1055,75
3385,6555,87
3468,960,26
3525,1533,6
3575,3216,18
3608,3182,100
3605,2870,95
3628,2060,7
3640,2363,25
3643,5195,76
3672,441,97
3665,3126,28
3677,751,98
3698,2305,67
3828,3435,12
3993,3270,42
4090,3015,3
4096,3167,38
4098,3953,77
4144,914,43
4192,866,40
4178,5133,36
4197,3066,79
4245,971,75
4248,4905,53
4314,1532,88
4326,7189,68
4344,4651,97
4241,817,53
4341,1977,22
4399,3179,94
4412,5214,58
4437,7394,67
4421,6937,8
4447,4864,77
4479,4989,12
4505,2916,19
4523,5260,32
4536,7452,90
4572,2533,47
4600,2978,29
4612,5014,91
4634,4362,73
4647,4664,40
4644,4036,40
4721,2227,11
4730,5525,79
4720,5850,47
4748,4563,69
4750,2670,95
4826,5744,30
4924,7064,5
4932,5481,87
5017,2404,93
5045,2375,11
5063,5035,67
5224,1251,14
5209,5362,95
5328,5558,81
5413,2323,60
5490,3348,53
5646,4452,52
5670,5058,14
5764,5279,67
5910,5448,35
5911,5447,25
6022,5808,65
6250,5895,34
6269,5876,100
6642,7708,50
6668,7683,53
6905,5713,7
7303,5788,98
7362,5886,36
7498,6065,81
7556,6007,83
7838,4938,12
7996,3362,88
8749,4971,72
735,3631,1
908,2670,14
961,3720,44
1272,2936,34
1319,3046,40
1402,2806,40
1572,1376,56
1668,1437,50
1710,2970,62
1719,3119,91
1809,1769,77
1859,932,89
1864,1871,63
1882,3586,60
1948,3677,86
1976,1287,49
2006,2517,57
2048,1845,82
2065,1041,28
2089,1489,17
2109,1469,87
2261,3365,14
2305,1273,94
2335,1558,63
2342,3441,53
2369,2311,34
2493,4865,4
2669,3429,48
2760,5228,74
2769,2699,67
2825,2328,38
2841,4674,68
2878,1172,69
2884,1954,40
2889,1476,75
2913,3815,17
2916,1922,64
2896,1154,53
2904,1462,66
2929,3957,75
2925,1755,25
2972,3441,88
3032,1176,28
3076,659,21
3108,4722,20
3141,4217,27
3211,2572,63
3228,2870,76
3301,1694,95
3315,1838,12
3342,551,9
3357,3214,63
3282,6281,85
3409,327,14
3414,1266,4
3474,1206,97
3519,2264,50
3592,2349,41
3611,282,84
3674,1479,2
3674,1794,27
3665,1646,60
3678,2262,3
3722,2218,46
3837,3363,18
4030,3958,49
4057,3931,79
4083,1227,7
4093,3108,91
4104,1207,79
4119,1979,63
4135,7476,63
4179,5384,23
4219,5501,7
4236,3122,36
4240,5008,5
4361,3784,48
4392,2809,8
4426,4822,26
4449,2909,74
4483,4765,46
4471,5722,27
4521,2207,59
4549,4857,29
4567,1531,46
4650,5700,54
4670,2688,23
4851,8649,34
4939,8089,65
4969,3806,22
5045,5148,68
5496,3752,71
5716,4162,59
5794,3296,42
5808,5172,24
5896,3667,83
5964,5331,12
6075,5851,46
6139,3897,46
6187,7314,32
6516,7614,39
8279,4119,70
9685,4446,88
570,3305,93
901,2659,21
1050,4401,51
1185,2691,92
1305,3830,68
1350,2368,62
1462,2886,55
1506,2369,14
1667,1579,20
1729,1202,75
1729,2461,32
1765,3370,66
1861,2014,44
1871,3107,84
1923,3213,85
1973,1272,89
1991,2199,52
2127,3324,62
2195,1366,80
2183,1220,45
2202,1359,85
2254,3039,85
2280,1438,68
2349,1684,39
2411,2252,58
2455,2208,18
2486,2177,34
2525,1350,67
2508,1997,20
2595,3801,22
2654,4687,80
2686,3867,81
2705,4636,43
2716,3364,84
2749,5221,24
2761,957,87
2777,4721,39
2928,2995,78
2933,785,22
2965,1698,68
3065,1126,94
3129,4684,49
3134,4994,28
3148,2145,23
3180,1168,37
3225,2856,16
3246,2204,62
3260,2505,44
3248,4250,28
3274,5484,7
3324,4017,19
3359,3667,6
3386,1277,70
3390,485,20
3396,1425,89
3462,886,92
3504,3522,49
3647,1173,1
3655,3055,15
3727,778,33
3756,1537,99
3869,952,56
3890,5970,63
3975,688,83
4072,4686,91
4121,2747,78
4122,4321,29
4153,5865,13
4163,3965,45
4216,4227,12
4411,2300,62
4422,2446,29
4434,5111,72
4454,3674,33
4508,5195,19
4544,907,20
4519,3924,35
4639,2544,56
4677,8019,38
4747,2593,28
4778,4610,42
4817,3626,66
4803,8208,41
4817,8351,43
4927,3201,55
4943,4287,81
5001,7222,60
5056,1182,21
5074,3999,34
5125,4106,28
5185,2471,92
5188,1050,33
5257,3659,98
5272,2226,56
5298,5193,70
5322,3594,35
5377,3853,15
5363,2608,69
5408,3665,68
5405,5873,58
5493,5785,16
5586,8527,78
5716,4145,28
5859,5419,36
5966,5155,33
6036,5557,93
6087,8026,9
6370,3018,47
6458,4662,67
6503,7295,21
6525,6958,65
6933,7653,82
7900,6370,71
8194,6234,5
8665,4345,49
9116,5784,45
9249,4391,68
565,3765,82
769,3719,34
800,3530,68
948,3697,91
964,3051,62
1048,3125,69
1304,3026,60
1423,3065,45
1471,1757,39
1508,3925,55
1526,4537,77
1690,1538,93
1786,969,22
1793,2380,46
1903,3215,15
1950,1593,78
2014,1529,93
2060,4790,72
2107,2539,32
2273,2215,56
2330,3890,94
2292,2354,99
2364,1651,96
2421,2067,60
2442,3621,25
2600,5196,97
2547,5563,47
2747,2686,93
2971,1044,89
2974,1357,47
2988,1500,3
2985,3551,38
3004,1956,40
3067,4571,63
3121,3100,73
3148,4175,99
3161,4477,71
3205,5063,49
3353,1923,3
3357,1603,67
3401,3449,19
3435,2785,72
3442,1046,50
3502,1458,4
3493,5562,3
3529,1746,64
3587,1374,73
3619,1026,61
3643,1475,73
3647,2416,49
3661,2244,57
3667,1924,18
3675,1286,1
3684,1749,94
3814,3509,56
3853,3785,43
3854,1894,86
3892,7211,87
3889,1702,63
3930,4653,86
3982,2396,84
4054,1064,37
4159,4581,9
4185,4241,91
4208,1540,70
4230,4038,1
4239,879,77
4252,4331,35
4339,2039,19
4365,3588,35
4406,4964,53
4400,2923,93
4424,2427,14
4463,4750,74
4469,2696,94
4492,5666,25
4511,4544,77
4515,3281,27
4553,4817,23
4597,4774,93
4643,3153,32
4656,1564,11
4692,4679,50
4694,5622,98
4703,5770,81
4730,5428,97
4738,3215,18
4741,5102,44
4761,5554,17
4763,5238,88
4778,3175,71
4834,5324,29
4868,1038,55
4911,8082,23
4914,4929,52
4970,4086,57
5024,7181,87
5032,5441,100
5078,3977,20
5160,5313,78
5242,7121,72
5287,3769,30
5290,5183,1
5319,5469,51
5455,5648,37
5478,4680,13
5486,3412,50
5497,3244,34
5724,5379,11
5705,6815,38
5803,5142,56
5862,3981,1
5892,5053,87
5917,4871,12
5929,8324,54
5929,5647,73
5994,5581,100
6057,5519,10
6043,5848,74
6061,5830,91
6125,5135,36
6144,5904,54
6179,6656,11
6297,6066,100
6484,7611,68
8055,5883,9
8151,5157,23
8164,4514,64
8188,4490,8
8209,6831,15
8443,6282,44
8510,6058,5
8844,4937,97
9050,5833,38
693,3620,37
1126,2242,69
1249,4482,5
1325,2831,43
1370,3100,60
1381,1830,11
1443,1767,70
1482,2988,99
1561,2437,63
1630,1265,13
1668,2487,53
1743,1782,4
1750,1933,8
1778,1590,22
1807,1561,22
1834,1376,38
1861,1665,13
2186,4804,12
2216,2412,57
2348,3540,36
2404,2067,25
2416,3157,76
2562,3484,88
2578,2207,96
2593,4713,13
2632,4043,39
2656,2287,48
2670,1328,98
2699,2716,88
2728,3475,95
2736,5987,58
2794,2149,60
2812,2761,51
2824,1646,75
2853,3193,33
2856,6812,16
2883,3793,62
2885,1586,32
2920,2180,19
2934,1694,13
2970,2130,33
3028,2388,58
3044,3474,46
3024,1131,41
3106,4672,52
3081,1862,23
3124,1347,13
3129,4649,82
3136,1807,26
3167,2249,36
3176,507,97
3187,496,89
3264,2151,52
3285,4178,37
3502,1914,82
3536,1722,88
3599,2762,12
3608,1335,11
3646,667,23
3703,2342,2
3759,554,94
3760,1813,26
3767,2751,21
3778,2268,2
3838,3625,36
3944,3361,98
4080,4328,38
4196,3425,87
4248,2428,99
4355,3738,76
4367,1206,24
4489,5651,84
4483,4555,59
4499,4381,64
4539,5286,81
4506,6895,75
4554,3539,29
4582,4929,54
4680,2783,39
4750,5706,46
4750,5233,4
4758,5225,89
4761,2072,70
4773,2690,66
4800,4711,33
4831,5152,59
4846,5137,15
4889,3677,89
4885,5098,11
4948,7555,8
4985,4998,48
5019,5436,80
5046,5252,1
5123,5017,77
5344,4482,52
5432,5654,64
5433,3605,81
5452,5634,65
5450,4690,34
5516,3679,8
5556,5372,10
5592,3288,21
5587,8334,51
5700,3653,16
5701,5227,30
5751,5334,59
5753,5332,74
5756,2495,60
5804,5439,78
5809,5276,93
5814,3696,66
5834,5409,33
5869,4114,38
5903,5655,2
6001,3194,93
6044,6302,19
6114,2294,10
6227,5804,22
6746,7804,53
7103,4297,2
7415,6191,1
7996,4507,58
8471,4504,38
8970,5108,86
9151,4612,51
9320,4286,24
568,3885,16
1134,2374,52
1180,3588,76
1505,2475,4
1522,2931,37
1625,4718,32
1633,3293,37
1654,1539,46
1663,2003,65
1691,4967,10
1727,1151,36
1740,1768,71
1757,3799,41
1824,2157,50
1836,1830,39
1944,2351,18
1947,3136,60
1950,2188,47
1969,3429,18
2067,1599,1
2077,2691,80
2145,4828,2
2178,3377,22
2193,1630,3
2325,1498,60
2413,3142,28
2603,3110,72
2689,2079,90
2689,2867,10
2803,2595,72
2797,2916,85
2825,1943,47
2894,2819,80
2875,7091,67
2992,2091,13
3005,3496,44
3021,1747,63
3024,4894,12
3087,2154,19
3098,4663,28
3118,3225,33
3171,2227,70
3202,2038,70
3246,3097,29
3277,546,97
3306,1462,96
3373,1237,55
3368,3448,7
3532,1079,85
3632,2396,89
3634,2709,35
3679,1089,14
3690,6433,49
3692,1706,68
3669,3619,10
3717,3256,80
3722,573,3
3721,102,73
3793,818,15
3804,1436,30
3775,206,79
3798,7427,92
3850,7061,42
3891,1192,23
4039,4351,8
4062,3541,14
4072,6208,82
4121,4742,14
4133,5360,28
4188,895,2
4200,3088,98
4208,2450,45
4323,4855,18
4375,7638,100
4436,2379,20
4483,3120,60
4533,865,58
4547,5733,53
4611,2204,64
4685,1973,40
4896,3022,7
4906,4430,65
4972,2474,79
4971,2947,71
4993,3398,14
5035,4143,70
5058,4120,15
5062,5534,32
5098,7230,48
5122,5631,38
5275,4691,21
5406,4402,8
5412,5813,61
5409,5187,99
5423,5802,64
5425,3753,30
5663,5720,66
5733,5177,94
5736,3600,73
5764,4044,40
5791,5277,46
5818,3832,55
5901,3907,14
5952,5903,76
5946,6540,88
6048,7855,2
6127,7461,78
6217,5639,92
6457,4611,40
6533,3905,73
6543,4683,8
6585,6216,92
6831,5969,93
6899,6846,76
7311,7222,41
7706,5409,99
8041,4602,90
8172,6676,62
8381,6309,77
8451,5137,36
8804,4627,60
873,3405,28
996,2810,79
1016,3735,52
1026,2622,71
1461,2659,46
1493,2470,90
1590,2058,48
1697,2266,21
1709,1782,12
1716,1617,78
1725,1293,51
1747,1428,35
1800,4683,23
1803,3577,8
1822,1039,99
1837,1496,8
1855,1321,79
1881,822,35
2003,3535,54
2018,5095,58
1990,2760,10
2029,1776,28
2070,3153,44
2099,3754,7
2146,2132,26
2161,5582,11
2206,5222,25
2201,3337,94
2303,3078,95
