9639,5501,47
1115,2591,35
3786,2747,15
3919,9160,7
9197,1802,14
2555,8732,47
61,2030,47
4718,7841,12
8732,3494,58
9362,9613,84
8531,9264,52
1471,7183,79
1838,8530,33
7990,5738,70
5741,2176,74
9725,4223,3
9246,1939,32
4518,2473,94
4192,6118,59
9848,1948,2
8394,2970,16
8990,4328,11
2784,253,46
8132,4692,50
5590,766,60
9972,1179,61
8608,1179,12
1391,3209,30
5672,5178,25
1277,3268,63
4575,3511,72
8344,9421,50
8932,7050,25
9911,4847,95
2019,8562,17
5097,2487,64
145,9512,28
2148,761,19
9806,9675,49
1845,4897,71
6867,4528,89
6456,8408,44
8389,1028,6
9411,4662,10
5552,8436,15
8259,2205,81
2295,4840,29
3382,8271,3
7415,680,4
1827,9188,58
7691,8321,89
4628,4058,96
8186,1115,85
8663,3306,96
6502,8183,19
5544,5535,79
7617,7400,32
9233,5208,50
8437,9537,7
2946,5515,57
2472,5603,18
2406,8895,76
8413,3833,17
838,8749,39
1616,4621,97
600,1580,28
869,7980,35
3703,6025,13
8940,896,32
7999,5144,92
301,5970,81
3516,6236,34
8527,7756,99
2710,2037,4
3813,3979,90
6947,9103,91
9060,4607,27
2082,2819,33
3140,1024,55
5740,5667,31
6391,2323,22
5569,2092,35
8419,8226,17
7645,1872,35
1484,5605,81
9415,7139,15
1192,4022,15
7052,6845,39
5945,9540,68
4933,5873,95
1666,7883,96
131,3279,50
9354,5510,3
2792,938,57
6035,222,2
4391,925,31
8183,4036,33
8700,3025,84
4016,1489,90
226,9966,41
1,7543,88
9901,855,9
9606,42,29
6734,5156,5
1720,2606,11
8327,6591,45
5989,5728,86
3363,6862,25
6731,345,49
2744,8132,1
7526,3321,82
9477,6297,94
9250,7724,77
8486,9348,23
1834,1606,47
4574,6905,26
5247,2021,37
8068,5424,96
8344,2608,90
2225,3161,13
6981,3895,73
1451,3714,27
3640,6112,43
50,2222,75
4201,744,65
5751,3363,69
2626,5232,6
3614,9236,46
1663,6326,63
5417,771,50
3744,7650,3
7707,7802,82
6122,2340,94
6857,297,90
5913,7671,14
493,9581,40
8875,131,39
2095,3966,85
8387,7492,20
2429,9011,43
97,3362,51
1374,5107,56
3244,9449,45
4972,1718,34
2852,4094,64
5329,2397,66
2392,3271,34
3527,1924,54
9635,3218,72
7376,6546,66
6984,4256,85
3889,9341,76
325,4976,83
3347,7292,93
3286,8754,90
5127,5759,4
802,1681,2
9685,2863,52
737,6722,67
255,7618,85
5641,9788,36
6406,645,44
6905,1060,80
3389,6673,100
1423,7216,71
9673,7087,77
5887,9612,17
5266,3572,90
2605,1957,53
5402,8110,46
4026,938,75
7774,8119,68
4015,8845,73
4631,1766,98
4622,4882,89
946,3054,24
6680,9930,44
3798,9761,46
4813,555,12
6605,3551,16
6101,2903,71
860,2536,11
203,8185,42
62,6627,55
734,4403,31
2099,9351,38
9829,430,87
711,719,57
2453,6549,76
7631,2798,74
7807,1789,52
6253,6583,81
1722,6549,90
147,4775,22
6952,6953,55
3440,4468,83
5190,2495,45
5794,4498,36
8368,6863,62
2512,4851,11
7615,9524,92
8953,1404,49
8590,3865,16
5059,5136,45
9412,4562,93
8550,7938,14
1328,8035,65
5419,5787,2
2372,5585,90
5045,6006,34
6431,9011,36
2041,9571,50
139,9027,49
9605,4055,63
2742,9401,97
5707,1020,94
2671,3515,100
4952,257,83
7200,51,21
5266,4902,66
8063,3611,43
3658,1507,3
5101,5420,20
3393,5384,76
2653,1640,99
9364,4125,11
6870,5813,41
1991,9426,86
9141,6313,25
1198,3133,46
9018,981,4
2217,691,59
4371,9491,81
4175,6529,27
2786,6037,29
2999,349,75
5588,2464,86
2339,667,66
7296,3018,46
4557,2590,26
7067,8967,1
2805,744,38
9253,7414,84
5139,9621,52
5578,1561,53
8399,3285,23
9706,1626,82
8836,8296,13
9756,1771,35
3171,2972,10
3666,7561,15
7495,2961,74
2775,1839,76
934,7833,69
3800,6443,20
5814,2203,89
609,6294,65
4099,8397,8
4066,4776,100
8981,9082,4
3322,1795,48
3051,4651,34
3199,9545,27
2656,9498,16
2498,1528,85
6375,9295,39
6721,558,75
8885,4186,9
3917,2150,87
6191,956,97
7297,9108,67
3230,9639,6
8507,2851,91
7653,2728,99
8767,8385,23
4932,8535,2
9957,7160,35
2499,1515,57
9830,7414,16
6218,9693,77
6263,1464,64
5733,4949,68
9906,5719,1
4037,4802,32
9204,4404,20
8998,7084,54
283,3380,86
6115,2212,14
8794,3193,33
8265,1053,38
5520,4208,25
4245,7200,86
7550,3458,68
1253,5303,31
858,8217,49
8948,893,10
7718,1093,100
3018,4303,83
6401,7905,24
2741,9006,97
5323,5496,7
994,1125,83
8159,8826,31
5611,4750,14
3740,8306,46
4359,2546,78
3647,2728,33
2187,4893,56
6823,9584,79
7726,5769,60
2178,9709,64
3673,6701,99
4886,2962,42
9529,1830,72
9794,7624,80
9316,7015,43
3702,2142,55
1297,1358,3
8572,3727,42
8311,2891,65
554,1639,50
8364,7679,73
8692,6200,7
7860,7634,79
1947,1309,3
66,2151,78
9051,1661,34
1012,8366,71
1841,9479,89
4554,2172,18
6675,6454,11
2224,5856,72
6020,7697,60
6081,2190,32
918,4944,37
200,517,47
750,5534,58
9872,8983,81
5269,8808,96
394,4975,54
5500,1290,100
4315,7240,78
5321,3870,81
8336,1079,7
5960,5396,43
8657,111,25
4147,6246,11
3458,431,91
9771,6116,98
9080,9712,35
3532,2032,76
6896,3677,60
1915,5385,77
9485,6358,83
343,5764,87
9968,4523,42
9101,4727,12
7658,3110,67
9157,4941,84
1952,2005,64
9448,4855,15
7310,4314,95
4798,9313,71
9481,4566,71
6201,2106,23
1867,6940,69
7463,5710,58
3869,7070,16
3788,4545,58
6624,1825,4
8250,9671,28
9053,5207,50
3045,5710,88
8746,9921,12
2533,8128,79
409,1242,100
5122,4943,2
2743,5850,76
9280,8671,42
1491,6194,45
3953,1853,53
6269,7258,96
2324,1253,48
4195,8443,46
6440,8797,5
6035,2160,14
7853,5530,62
4365,4015,43
6126,3144,13
7072,71,95
4917,1837,68
9942,2646,5
3640,7534,85
8912,7414,20
5025,5104,26
7417,3090,73
4381,9664,91
4414,9567,74
4134,186,13
5343,1697,44
7693,2690,7
6000,5138,22
7054,8438,68
607,9723,6
1491,2236,9
7261,2340,48
7823,502,2
1408,8095,40
5244,8436,60
6307,1302,80
6940,3863,37
6746,6965,52
605,7141,34
6612,5038,42
4285,854,39
3173,712,68
6458,9388,28
4283,4756,54
8628,9510,51
7667,8853,45
6079,2340,2
7390,2713,13
6141,4793,24
7567,6172,94
4709,133,47
9,4885,34
2054,231,72
1750,6094,70
5118,5888,65
2517,1915,39
5811,2473,65
8073,572,14
8826,6980,39
7254,4892,63
5671,4213,12
4330,786,52
9983,4119,18
4504,2637,66
9285,5941,68
3820,4053,30
6729,3928,74
4078,800,43
5022,9151,95
5251,9545,26
4092,6465,92
617,3262,61
6691,8817,72
8262,263,36
154,8318,21
5353,8175,59
3029,9039,64
9615,3426,76
5539,1450,60
611,6722,16
5082,7167,28
2171,7940,26
3549,3009,64
8324,1076,55
4212,3598,86
3851,8708,16
6370,6094,6
9879,5393,63
7363,1066,99
4115,9854,78
4762,5970,31
8538,9162,90
6574,4000,69
4792,6688,38
7703,6324,56
4299,9734,69
2114,4496,23
8861,4981,19
9905,7523,58
269,7695,30
4998,6542,30
3671,6238,37
1996,5735,53
8941,5287,27
5164,1450,53
6711,9543,57
4740,2093,62
6330,6882,69
6235,8603,52
3811,1538,71
3977,1906,23
2840,8565,38
939,5367,22
7318,315,1
8829,8781,80
8496,4939,35
5275,6523,63
8505,6894,62
7368,9961,15
5408,8346,58
498,8374,33
2641,5431,76
3129,5702,47
1321,8101,87
3229,5403,69
9514,9944,29
3311,6838,70
6397,2510,1
5586,6255,50
8669,8512,19
323,7053,21
4108,7878,88
6338,288,74
103,1339,95
2490,7571,71
6901,6807,10
9997,3061,6
5030,2422,54
2011,2488,39
2876,7114,97
2400,3606,54
1648,5193,77
2332,256,87
7064,2256,14
6749,6577,80
4645,6509,75
580,9245,58
6393,1853,67
1878,2020,2
8072,2179,93
1027,2344,86
9746,2942,74
4482,6126,1
547,585,67
9271,7653,48
632,6790,4
6944,8085,7
879,4224,74
7666,3790,47
7777,8321,9
9519,3541,66
3333,50,92
280,2075,7
7348,4908,80
2682,8423,2
3075,5925,70
8962,4039,30
8079,3120,78
1760,5340,9
6469,1474,92
3265,3756,62
3188,7270,28
4041,5350,84
1932,4951,84
6108,5228,87
2651,9412,86
1458,2722,75
742,4867,49
1938,3598,69
5122,984,63
7257,7360,58
2034,4326,27
5831,867,73
2263,2972,46
2026,6521,72
3505,1133,21
9014,1426,33
3334,4467,73
7393,7293,90
6422,7195,48
8175,776,98
3057,3980,15
3355,1603,63
8550,1626,76
9563,2402,53
5021,4485,63
2976,5089,68
5492,7968,14
1439,7546,78
6482,3936,33
6314,4505,48
384,3252,63
8088,741,51
7097,8968,51
4622,5530,81
6968,1602,60
7716,6092,27
3781,8989,86
259,7128,42
9945,3673,70
8850,135,86
4062,6225,39
2444,3008,61
8701,9469,87
2828,7875,96
9527,5202,34
4851,3064,76
4099,5377,2
4284,3627,1
3364,987,99
3717,9145,52
5590,2697,47
9488,167,7
756,5431,29
9537,2574,1
46,8059,37
4715,8243,29
1224,8209,60
7813,6873,83
4431,4796,30
4278,8140,45
8919,2938,59
7555,3492,40
5950,6328,42
9882,2283,41
7836,6938,62
6779,916,76
513,3522,76
3513,9275,20
3243,2445,55
2824,5515,87
9428,4963,59
5091,3442,10
8167,7943,69
911,2939,62
7872,7062,3
6774,1347,41
8161,5390,24
3535,5149,62
4334,3517,41
4851,5083,44
1662,2252,92
1138,6694,36
2388,6652,12
5831,2473,36
7488,4564,52
3209,8358,7
3803,1179,66
1746,8243,43
1967,3988,72
1362,919,15
1214,7187,63
7899,360,28
2247,2394,52
4512,4867,45
625,5574,46
347,9400,64
6329,5429,3
3600,1286,61
4459,4397,86
3376,4592,41
1055,1636,63
7890,3597,79
9420,7803,53
5773,3283,17
7324,6659,37
8263,8835,23
2979,1402,33
6854,1006,40
6319,7675,13
6576,6319,77
930,8473,36
466,8732,46
6953,2470,41
6524,6034,55
1231,6936,77
9005,8349,93
7199,1918,99
7081,2105,10
6159,5751,39
4495,1596,29
4015,6498,59
1513,9386,2
9028,2379,76
3021,1944,9
5851,1148,52
5673,700,61
7328,2695,94
2443,6240,17
2532,5820,43
6218,8175,50
2720,9775,80
5680,9407,91
6493,4982,42
687,1055,10
6147,9619,96
7354,6646,80
2551,2842,80
2461,7981,25
5680,6009,98
681,768,37
8640,7653,67
8487,3802,56
8481,9138,96
7256,7993,65
9042,8783,62
9229,5093,86
6704,1130,61
2104,6810,20
9046,4799,64
9909,308,5
3167,604,73
8657,4867,62
2684,6522,45
8896,1000,97
286,2944,3
4279,5294,63
8328,2712,31
6357,9881,46
2879,5336,69
7965,5529,48
8206,123,69
6481,4541,71
3058,7683,75
4103,1408,25
1985,4466,98
7417,9266,69
4461,650,71
1096,9681,22
8363,4274,23
605,7952,3
3258,1219,47
6279,9205,63
7309,2001,3
8727,2689,98
1119,4505,90
4040,3334,25
3590,3687,92
3626,2558,89
9400,617,60
892,7576,69
2138,8501,36
4089,5212,7
6387,5070,10
975,5487,42
5615,8161,47
5097,1901,7
1968,3955,82
6590,7282,27
5461,5677,8
5972,9773,18
4655,8708,95
47,3652,49
1739,5870,74
881,3163,92
7610,9738,91
4502,1343,1
7458,9240,60
931,7562,90
8656,3604,29
4650,4652,12
1695,7225,77
697,2431,73
7650,7784,86
3382,7530,58
7399,5258,78
6921,9087,100
3018,6393,32
3819,9197,39
4483,8073,56
9627,1836,14
6124,4625,55
5987,8846,3
2779,2532,100
3300,5869,44
4283,682,3
6066,6718,30
5710,1174,73
4185,4022,98
4657,2487,31
4556,8721,70
8772,35,43
7917,2308,23
7343,1489,98
1819,3057,15
6928,945,46
5492,1700,64
4215,529,31
838,1970,12
5496,8884,67
604,6346,94
1590,8621,53
6930,9929,64
4910,2828,10
346,5023,78
4988,5307,41
2035,637,87
4922,7582,45
9837,3850,9
9837,224,42
207,6803,16
2459,2070,1
8688,6165,8
2436,5890,76
7453,7859,54
3098,8709,44
2264,5359,20
3906,4609,50
113,2084,56
2883,8081,46
971,6587,81
621,8099,90
9235,5429,28
3277,2138,35
3195,2552,10
8461,8304,51
4600,6975,47
9981,1081,85
8736,975,94
5948,660,62
2917,3512,95
292,6523,58
1079,2622,56
4778,9159,88
8507,1478,61
7838,1286,33
3268,2327,33
2857,2797,31
9443,7683,48
8082,5617,74
7474,5383,74
6517,4896,43
9204,7421,88
4633,4334,29
8323,1691,89
2773,778,82
8519,7191,99
3184,9661,19
2881,4928,44
6233,1533,77
9865,3138,92
893,2402,2
7870,8076,90
3510,6664,55
4865,5337,69
5509,4654,39
7788,499,21
3326,2081,7
1809,28,85
5197,9897,69
9012,7243,49
8884,6372,73
6454,3028,81
1898,7154,8
5773,1519,7
9262,3349,92
5116,4002,24
1717,8979,55
9423,3572,78
6433,2842,32
6127,7946,42
3821,3795,80
8337,3989,6
2340,6576,8
6575,417,71
3284,8731,73
4870,4747,72
684,7281,89
6606,3707,50
7962,7203,14
9486,693,35
7218,1377,95
2339,7946,97
631,311,97
202,7091,90
5496,4124,79
6350,530,39
7038,5141,35
2674,7121,31
6495,8150,28
2134,209,9
9787,5506,26
657,8571,13
6660,3106,45
3533,7702,22
115,1247,91
163,3592,43
9950,2698,16
767,5546,45
3242,7643,5
3846,1088,33
1260,6415,88
5883,5806,50
6788,127,73
9563,6949,38
1819,5182,13
839,6824,81
2540,4801,63
2701,409,97
767,1021,3
5418,1172,19
3924,4722,2
928,5642,51
6929,2053,85
1991,6640,52
7236,2921,13
1495,247,66
4627,2015,90
9801,3310,68
2799,3485,48
6542,2867,93
9003,2583,70
6815,2480,77
7114,2397,69
3424,4227,27
3320,1208,46
9704,9435,90
5976,9542,91
9396,1735,29
5337,897,26
293,3477,4
5157,4547,19
7861,4580,99
6178,1495,15
3375,347,5
6896,9093,58
9077,1276,61
9906,8197,76
4429,6641,8
4777,8222,70
315,6287,36
6814,8520,82
3793,4547,36
8476,7670,97
9533,1761,76
5764,4663,27
5942,6474,99
4676,1929,73
7254,5872,97
2422,7573,19
7461,1430,18
2065,5658,84
8533,722,56
3361,1516,26
331,4083,64
5281,1145,92
7726,227,68
1152,7731,12
9112,865,43
8413,9091,62
9232,8936,19
7710,1386,1
3135,3271,61
2125,863,66
2471,6204,1
4840,2864,62
1306,178,93
1046,5433,76
2231,5267,14
8637,4981,16
1021,7781,56
4922,9259,83
9455,3762,13
6942,9513,82
9144,1971,33
6344,6800,41
8980,8425,24
6786,6280,54
9923,7564,39
8312,5495,33
6339,3607,28
6988,8689,78
7658,1379,53
962,6328,50
2683,6103,53
8584,6493,1
3212,4882,81
7054,1523,8
1982,5084,82
2039,826,87
9817,1777,13
9198,2327,20
9109,1568,92
787,6688,19
2026,9273,68
9606,7648,96
5940,9757,95
8487,5867,31
6574,7749,41
7736,4215,16
2085,1400,37
7117,8414,12
5591,7869,15
7294,6200,63
9117,7751,54
6935,9675,72
2701,7437,24
3368,9478,98
7864,4741,25
6780,1542,47
8962,4824,85
1274,7438,65
315,2298,75
168,5635,9
3827,5001,22
5298,9737,39
2758,6249,22
2858,4424,26
7802,577,75
7496,3427,18
9364,6894,69
3992,7907,16
4334,1577,85
8169,9810,39
9951,7515,61
7146,6270,99
3681,6340,59
7775,2137,80
988,2858,48
3870,4715,90
9016,748,99
8683,7472,67
7382,2241,59
7764,579,79
959,4870,32
8581,924,66
1007,8073,83
1076,5560,17
9747,1357,94
6726,7498,11
8227,7051,68
486,2866,55
5414,6251,33
1529,4337,91
2158,9076,56
8875,6682,57
8522,4836,34
2290,1659,32
6833,8869,93
937,8568,17
8323,9499,95
5705,3460,20
2858,8457,74
9886,3044,13
6001,2011,48
9980,3772,42
2323,9522,98
6898,7244,52
5619,6398,31
3526,8085,86
3859,1200,21
1127,6343,39
3331,8053,33
6740,2871,56
7660,8189,22
5040,8423,28
875,7338,44
4777,3082,67
4938,2946,63
4531,5036,27
6988,9266,100
8429,3038,27
9906,8135,57
8650,2788,19
2341,5100,24
5691,1384,77
7476,3279,28
5777,7959,91
2743,4167,28
163,7009,13
7785,3814,11
5546,9924,37
4333,1477,35
6314,6556,38
2380,779,3
4047,2610,42
1525,9560,74
5181,835,82
2223,4252,64
7922,3827,12
3211,7062,56
6411,5455,61
4702,4960,76
6789,9356,91
4569,8788,31
8672,8407,8
7145,6860,1
5295,6727,21
6409,5156,15
2056,4610,85
364,7049,29
6598,1204,27
1930,8972,40
2160,8835,18
1778,9177,97
1658,1555,34
3282,463,7
1051,1295,78
9037,8558,74
2334,2315,28
8550,3756,88
6582,3715,58
5079,5249,68
8195,1822,19
7903,3691,29
6102,9248,93
9179,5849,15
5253,7876,26
4949,1128,58
1964,7120,81
1214,5518,36
598,6283,97
9032,4161,83
7271,3606,15
3426,5097,94
2024,5083,53
3389,7619,5
3848,2985,98
9126,7213,53
8441,6334,16
1846,4049,53
5362,3126,36
3753,6130,40
2605,153,59
6421,8150,10
7061,1185,70
3272,4656,91
5471,2266,9
8825,4864,59
9956,9799,49
4958,6260,28
7220,2089,45
7957,1771,58
8306,9741,14
7109,9569,10
1542,3198,5
5664,3988,37
9131,9268,72
2080,1967,49
7195,5020,17
1847,419,83
9984,7872,72
486,7459,25
25,3511,52
7732,8235,54
878,9089,41
8892,7015,94
3790,3794,26
9711,2287,41
8026,4371,91
6862,9001,26
