116,8816,18
7847,5226,41
9385,3863,30
7684,9406,24
4606,4975,57
8220,9919,88
4912,44,4
5716,8845,68
983,9441,85
4892,3229,97
4821,7148,4
558,539,90
1969,7719,45
1532,895,91
7032,4332,29
8212,9489,76
7812,6308,4
5106,5266,31
5299,6932,73
4658,9765,30
5757,5694,35
5233,6843,63
5779,4791,11
8545,4343,91
4965,585,10
1683,628,49
3167,4363,23
4893,3139,51
8136,8144,88
7867,3592,2
8421,3517,96
280,8034,73
4698,9239,11
4289,7539,55
6850,9301,70
4386,2486,70
812,5851,41
33,8821,53
9055,7777,77
8712,6807,45
9489,2713,86
7300,7444,32
9801,5882,18
9128,5376,79
372,6210,77
4517,1097,12
433,3814,56
1093,9111,27
9990,3669,79
4095,9350,62
3054,1090,29
4795,8985,41
642,5084,30
7044,9454,32
564,1647,47
1274,3238,78
3947,6710,65
1469,9422,14
2047,1317,89
9235,8436,26
3611,8443,24
9077,9148,35
3250,2634,92
3771,7381,38
96,7355,77
4650,7060,70
208,5329,18
7480,6095,15
7634,5776,50
7248,1746,48
4868,758,88
135,5455,65
4627,1540,22
9303,2276,9
9366,6335,83
4111,5845,36
5934,3984,4
4383,5279,71
1552,8784,63
8472,3449,51
3975,8864,3
1792,8875,29
1255,6401,16
9016,3532,44
8778,93,10
8134,5143,63
7908,6433,17
3676,7440,89
7993,1480,65
1715,7698,82
4945,1102,79
7327,7346,88
4511,3728,5
3838,2672,10
2159,5456,54
6877,3630,99
4692,3033,77
5273,9729,34
478,8005,74
6620,2042,96
6458,3495,59
3111,401,29
3894,9356,28
1253,9888,41
9481,8464,80
3166,8556,58
3993,701,43
9621,8176,9
6117,4389,4
8158,7628,97
2420,4752,86
7371,5183,75
6967,4186,53
720,3484,55
5788,209,10
1224,9361,68
5119,4660,46
4907,4353,51
4909,5187,68
5894,9611,20
4650,3546,47
557,9831,65
7964,4161,3
8426,695,38
6859,4865,45
4893,5583,44
3417,949,98
5277,9198,28
4599,7332,88
3399,9156,89
7899,9605,55
7399,3035,2
6436,4205,52
5420,6514,23
1033,2936,75
9276,4130,1
5149,8143,15
1392,9157,4
3398,1644,40
8092,8423,93
6092,5616,62
22,514,76
2178,5426,57
8446,3569,40
9852,7246,73
5564,2937,9
9835,9832,72
506,7694,65
1112,3895,73
9718,7648,80
2741,2603,35
5604,1573,100
9371,7651,11
4436,901,92
8738,8146,12
5386,848,42
8355,2356,59
8093,7543,58
9157,2047,2
4633,5616,25
3055,589,44
9438,6029,28
8640,5794,84
7551,3986,48
5367,3658,20
6314,1676,21
8405,6342,69
3101,5037,29
2757,5065,72
3709,3011,16
7940,5927,81
2639,6058,25
6771,6970,93
8105,4990,64
6807,9035,33
4476,1700,30
959,5906,13
2119,8030,64
2709,6219,83
2757,7756,43
1110,6729,56
9221,7593,76
4750,3371,46
9251,9775,76
5148,7557,4
6858,2067,72
6399,4205,100
2796,8891,90
5599,8931,52
9827,7929,46
8320,3071,69
5497,6684,49
6000,5710,79
9196,5175,46
1898,7134,87
1832,8559,86
3629,7269,73
6539,9727,80
3950,3160,4
4619,566,14
6437,4727,75
9734,2727,16
2784,1606,8
4201,3944,95
6865,7083,35
7065,8848,49
8694,1376,59
8073,9721,41
1148,2046,74
9736,9329,43
2568,8192,24
6257,6186,29
1784,2693,4
7175,1821,85
9107,5669,92
120,7446,4
3799,218,2
1730,2173,76
4665,9201,50
7413,8193,55
5736,8261,55
8036,7422,6
4982,8631,37
2758,6480,34
8600,2156,20
3991,7276,42
514,8164,41
8212,6243,59
3642,3501,49
6131,8447,47
5305,4450,45
1777,872,87
4546,4686,35
3914,8144,20
5081,2618,22
5828,1921,23
8323,5871,32
1074,9082,26
5684,8286,22
8292,5080,87
1087,7669,1
485,3925,13
9383,7268,21
2584,2312,98
4895,4953,77
4806,2126,76
1241,8341,100
5323,5454,52
2962,3028,54
3206,6739,98
2810,5706,67
2773,1629,19
8387,1345,83
6787,8663,1
8926,5201,45
5683,130,31
4901,853,71
557,3634,1
9607,2063,31
6024,6804,67
2040,4999,98
9423,9699,57
958,9639,2
5001,9686,40
7579,3784,87
4479,594,58
2554,9605,66
4618,2220,68
4396,5640,20
9237,9397,44
1009,5166,40
3081,2293,6
8530,9420,40
7881,2009,83
9375,5519,97
6634,7724,52
6432,8370,80
5305,7630,72
2569,5012,28
5857,8224,56
5956,7117,24
5229,2162,90
1544,1297,19
2084,8044,85
3730,9746,79
294,4272,72
3189,5698,57
4761,4681,96
9411,5023,16
9196,5035,10
7769,9814,11
769,6289,21
8187,6412,51
5306,8837,2
2223,4828,4
3992,1503,9
53,2046,27
8006,1504,81
3030,2884,73
3441,6165,27
1786,6285,37
7046,5103,2
434,3807,29
7374,7178,13
1734,5925,74
3924,2530,88
8481,4380,82
9742,2427,17
1872,8428,100
5896,7591,90
8113,8591,47
1640,71,93
1230,563,51
8552,9081,30
6152,4589,85
4113,9857,55
2470,4818,45
7199,5239,15
1819,2830,41
1305,2838,53
2073,8218,3
1855,8821,64
129,6877,59
5770,167,12
5533,4343,42
8427,4665,23
326,9408,78
1071,6775,57
9568,8342,54
682,9054,4
5337,3884,19
7758,2684,99
7213,2883,76
1793,7170,33
9609,3918,30
7373,2831,24
7110,4232,57
381,5220,99
6679,9493,42
219,1975,79
1181,3072,20
9111,242,58
7223,9205,15
8584,4748,83
1251,2829,23
8358,9833,25
5341,4305,72
5886,5359,32
22,7081,97
1513,301,11
7953,7925,49
7465,5946,81
731,807,86
6578,5450,74
6168,8336,95
8380,5222,82
5172,77,61
5425,7725,25
9786,6368,82
1586,9404,96
5454,4895,32
8507,3456,27
948,9769,4
4487,7130,79
4627,8636,42
9201,8948,23
3475,8778,70
5140,9537,62
490,2309,1
7310,6127,76
5968,3016,54
1069,6482,93
8095,867,78
551,9671,43
1157,2117,79
4008,2212,95
982,617,58
517,7520,80
3147,1220,25
3229,9516,6
2551,148,8
1094,4775,39
3902,3177,22
2613,3440,69
2679,7261,25
8828,607,47
9590,4773,59
3291,4192,71
2868,3544,68
9646,6041,52
7592,357,60
1732,794,87
7272,2873,18
7432,5405,40
4387,8732,37
8840,4895,73
6224,7288,1
1492,4288,3
3298,6704,78
3489,5223,19
8754,2628,68
9007,7899,55
7897,5820,67
3947,342,14
7546,163,85
852,1673,67
9968,2292,35
6618,808,93
3920,6115,39
3119,2262,18
6643,1532,47
2604,7322,81
4077,3134,20
7543,9164,77
421,8168,92
5416,1395,9
7526,9319,20
8929,21,7
5154,4855,98
4524,6807,63
4883,7374,50
5989,296,67
6468,3080,92
193,5513,35
1006,7225,48
2851,1752,24
4846,6008,9
3222,5514,37
7207,1234,100
4554,4689,28
3969,6899,26
3552,2622,52
3438,573,46
702,7391,31
5429,3919,67
5406,7233,14
7921,8067,81
5039,2005,41
2789,4278,8
3425,9359,87
7282,5306,66
1773,4889,10
8951,2100,37
6734,7641,97
5992,6337,36
3338,1313,97
1016,7507,10
6258,1401,29
5144,9427,89
6901,6645,45
4644,2002,64
3592,664,19
977,4760,35
342,4641,100
3673,1082,79
9941,9845,5
4186,409,19
3584,9152,11
1565,9643,74
3269,2929,74
3860,4757,23
98,718,78
7055,4311,46
3889,7877,21
2322,9279,60
671,6727,79
2768,6367,85
7883,8440,34
6063,2026,4
9884,59,77
5329,3838,87
159,8690,99
7984,4744,67
733,4731,18
5369,7290,33
3933,5989,47
6709,9330,8
9958,9789,72
4285,1894,44
6816,7353,26
2191,4675,10
4817,1293,53
880,28,72
8384,5312,20
1891,7380,66
6692,656,74
1140,7997,58
9785,1486,62
9750,9680,50
8971,5766,82
8416,9871,32
4892,6460,21
1346,3499,80
5974,8208,5
2916,6205,19
4470,9192,80
8138,8110,48
4060,372,10
7177,3991,18
1268,3253,56
5175,6266,69
8969,6251,90
9278,7762,22
3777,6543,31
81,9603,87
1984,557,2
7241,463,32
6332,4489,17
8987,5274,98
380,4909,63
9931,9958,43
1970,254,5
6248,4028,2
5586,9223,51
4349,9852,65
670,1464,54
2577,5126,17
248,4013,58
7645,370,36
9970,9005,92
7207,9923,97
2840,9756,37
1864,8959,14
6806,4942,25
3209,6690,81
4464,623,1
985,1549,34
8226,9444,58
1237,490,25
3452,4010,84
3551,1827,38
2171,4239,73
5309,7985,94
2435,734,48
6933,1159,88
5988,13,97
8707,8770,73
4478,3086,75
7330,1822,74
8242,6821,18
7793,2240,72
4069,9902,30
5446,5541,60
8897,6405,67
8030,6410,81
4277,129,23
3718,8995,77
1472,2567,80
6503,2385,66
7287,5484,74
6082,31,32
5739,5642,48
2824,3346,30
8968,6457,28
2719,4111,58
6274,2861,85
4072,1776,72
9679,3154,61
7086,8827,7
1642,801,7
5273,4437,91
704,4584,29
3162,9258,15
7264,7583,7
6057,8122,72
672,967,44
4507,8451,15
2553,5075,16
3493,6882,74
9699,7074,83
8643,6074,74
8872,187,75
4816,2175,8
8119,8938,3
576,2391,92
8000,7572,63
9982,6735,70
6565,2160,35
6277,5905,92
1602,1320,89
7161,4379,29
7210,5448,35
413,4301,87
1999,7252,15
1728,5329,55
335,4868,51
8163,5668,80
3844,1572,64
4935,5824,94
2281,2980,96
6900,3735,83
4500,2629,72
601,7849,81
8266,5009,100
6332,1330,4
1309,9282,11
9359,2059,43
203,1805,14
2178,8064,77
5910,6145,19
7195,7173,45
3086,6443,24
4819,3662,92
7083,492,21
4626,2731,37
7449,9432,84
4947,483,3
5882,6468,14
967,9589,90
4927,4610,96
1776,9353,34
1059,1118,52
3052,824,79
3781,7680,2
4480,690,93
3954,7118,87
4357,8930,43
7908,1319,53
9952,4017,81
3538,6345,77
7878,4014,54
9640,8202,72
5620,5484,56
7625,5010,31
8177,1907,91
4222,5386,88
3984,5531,65
8779,1731,44
4732,7671,28
3851,1986,25
7724,4990,48
2884,7631,73
6203,8425,98
3825,6818,52
7950,6283,16
3030,4848,28
7953,7447,91
9714,237,37
6507,2297,82
2251,266,11
8011,8154,90
4727,8762,2
6509,3211,21
6918,9039,64
2605,2946,19
8118,2079,38
5215,321,63
627,7167,50
1686,3267,36
7331,9236,45
775,1898,67
7364,4846,94
5632,2562,41
3483,4247,83
6364,1891,57
2275,2259,7
8037,7221,29
6922,7336,16
1045,6080,80
6918,8323,10
7685,49,28
9760,2566,59
8554,2503,54
1796,8485,90
463,1445,58
5661,9241,5
1102,8327,36
35,4864,58
660,6781,64
5405,6230,27
5381,5076,18
4535,1285,99
674,2246,80
2505,5086,85
9921,7921,81
9690,2853,76
5395,336,45
9560,9634,78
3109,5136,29
4163,1708,58
4499,9012,37
2115,5239,13
5947,1486,62
4605,9351,49
5551,2210,79
2001,7867,11
7002,2541,87
979,4868,42
2639,6324,24
9185,9552,95
3381,4238,4
8126,682,63
1148,1414,65
2330,7127,35
7307,3401,94
6099,5085,36
2192,2311,15
4705,2534,73
1827,6648,21
5418,8822,32
918,8516,67
2196,472,77
3773,4536,75
1211,2241,98
2631,1349,9
2753,4659,73
7752,7081,92
5296,3713,78
3353,5391,62
4297,863,51
3430,2198,24
431,7893,32
1916,1720,56
9621,5328,17
5461,8467,83
412,433,29
8608,8939,54
1537,3123,86
1692,5930,27
5828,1534,10
6713,2555,31
5241,4741,20
17,9311,93
4684,6234,39
9945,1775,4
8635,6015,75
6996,2487,85
3573,4518,66
4247,6266,31
8336,7924,75
9680,7473,32
3973,5299,29
1634,2739,61
3231,3578,38
1015,6797,56
1278,2005,56
6664,2131,41
6436,6702,93
6742,8258,60
7986,7548,49
3811,4584,41
7118,4162,41
2131,9208,57
7710,2431,22
7897,2934,44
5246,41,18
9387,6211,5
425,7650,96
7237,4377,38
438,6568,50
3120,424,61
9378,1893,6
4650,8816,76
975,9032,64
213,5300,24
8860,636,5
1481,8488,37
6762,6610,35
334,4120,55
885,5657,13
834,4984,93
9421,1745,39
8933,87,30
524,9285,73
1216,5641,41
5240,4643,33
2533,9115,15
1433,7183,55
8093,2555,63
9212,1640,22
9248,3033,14
4685,9373,85
4765,2466,96
9919,5978,75
5658,9569,84
4640,5462,93
2300,5502,49
8685,5173,42
7865,9945,86
3334,174,91
4415,5550,58
2620,8908,69
2716,6724,38
171,9728,80
3038,9948,2
4466,2049,21
3016,5190,33
6677,7684,96
4234,4393,35
7394,6957,31
7626,7026,19
876,9944,21
7318,3580,37
3637,891,92
2329,1287,35
3740,116,85
5959,4628,19
9858,7160,22
7753,4047,61
4418,4095,11
3189,8959,77
4109,7715,91
477,2523,6
898,2069,26
4320,5362,15
4610,1954,41
7970,4975,48
5017,4588,75
2094,7459,27
8777,5309,67
6470,6439,20
8685,8073,22
3096,5256,44
5210,6935,26
780,6478,86
6288,7045,50
8617,5607,12
1710,2943,22
7909,6014,65
5481,4340,64
7935,5310,97
1997,4822,35
2548,492,59
8454,2639,48
1453,4935,82
9165,5188,32
7474,5420,28
5012,3715,35
6772,2492,63
7075,6787,1
7156,3513,36
1902,9104,42
661,7188,56
6914,6506,3
209,5597,32
6087,8416,99
5248,9372,55
7692,6740,89
6638,6381,38
9522,4519,45
9040,1402,58
5895,3863,8
5961,9236,41
4825,7953,66
7966,8077,85
8492,6939,28
6398,7995,67
4390,9897,46
428,4165,62
981,3537,61
7897,6513,42
5552,973,36
6,6264,58
9405,1627,15
4510,7399,16
588,4927,23
7311,5900,81
4402,4553,65
6153,74,63
536,7102,75
7646,5816,55
1419,8452,44
6003,9115,77
3005,205,65
5165,2350,54
7001,4649,85
5926,3953,29
2597,5663,45
194,4770,46
1188,9496,94
8342,2676,96
4314,2346,74
2827,8524,30
9623,2443,58
584,8570,81
1767,8883,2
7624,8294,80
7961,3080,82
413,5192,21
9287,417,66
6028,200,61
3847,8505,55
159,1707,92
6463,6587,7
2887,3160,15
6233,6531,69
5832,1059,5
8814,8481,43
692,7764,77
8624,1030,92
6341,7931,72
3025,3544,37
5942,7096,6
6056,7594,18
9881,4953,58
3767,3523,39
6112,3260,48
7159,2933,70
9837,2457,22
4077,5038,57
9971,5185,72
1608,3409,97
3680,7848,4
861,9441,47
99,926,3
8560,8806,47
9271,6378,37
9786,9295,38
7652,2428,55
1209,4230,95
6005,4377,10
4292,3672,54
4423,1759,43
8896,9127,2
8851,9079,14
8738,907,3
32,8689,16
5305,9141,78
3255,8495,5
6543,6118,68
4102,4300,61
1327,8748,13
3328,2528,10
8292,4310,86
443,7282,58
9257,4940,30
1465,1777,36
4715,1176,41
3660,8798,61
1378,5174,5
672,8055,39
3319,2258,32
5390,9038,100
4476,3544,23
5952,8079,28
5726,6781,88
2305,2854,6
7997,1049,90
5284,9232,35
4131,3551,9
9236,4333,75
554,7056,96
7986,5683,68
3763,1621,59
3499,6922,11
377,9375,79
4156,8301,39
2529,1164,18
6535,252,54
838,2086,84
3802,3167,71
4280,9990,3
5597,9634,16
9367,4289,96
7219,6335,23
5039,2731,46
8461,4064,59
814,4347,10
974,7479,49
3493,2840,5
3911,7759,42
9524,791,63
2002,5318,100
2965,5397,44
5923,5529,52
6301,1372,2
3795,1869,27
3037,6289,13
3151,8684,17
7815,392,72
5599,3714,76
1044,3860,28
7687,6271,52
7886,903,62
2880,6234,55
4160,8870,24
5872,3867,44
5255,7647,62
4952,6748,97
4680,3761,18
8601,2532,84
8456,9174,62
9935,3949,77
4940,5561,86
1460,8392,52
6297,8593,32
6286,1115,34
1939,845,45
11,784,39
9328,4923,30
9068,1979,71
9288,9154,8
9715,9299,8
9093,5481,73
5569,9121,51
107,3907,85
6216,4337,81
1769,7659,79
5111,5532,40
9451,800,34
9888,4756,89
17,6778,95
4533,4638,36
6832,349,29
6557,6092,25
9034,171,20
4652,7840,62
5074,8787,18
8455,3190,38
8176,6284,62
1187,7034,49
9165,3364,96
6843,2245,65
7583,2193,9
1415,6083,82
6415,8200,70
791,8190,94
8990,3803,88
4333,3352,99
9213,5919,36
6641,9496,81
5615,6559,13
4811,3597,26
8732,9031,3
401,6066,33
7915,7196,39
1992,7734,68
711,8170,63
9669,2076,15
9766,5507,23
7293,4957,27
9043,6431,7
7220,9428,47
8316,1209,15
7034,8773,40
739,7990,67
709,9803,34
1442,7915,15
9989,6475,11
7119,3490,35
9824,9929,3
7595,9855,85
6735,8882,19
5921,4042,31
6915,6539,10
8338,247,45
7092,2648,46
9201,415,28
7647,4917,55
6327,7590,44
1161,526,10
7485,5082,17
8993,866,60
8377,8135,57
9666,7817,3
4115,8074,2
9845,7342,60
6384,8290,62
1056,1178,95
8589,3277,79
8346,6400,11
5150,2832,46
4919,9170,98
8635,7169,61
8759,1432,36
7436,6332,9
5084,7977,83
5444,4577,81
8159,9622,93
2799,3257,66
8173,7361,76
7288,9298,61
8433,8378,15
48,7999,47
5918,9230,55
5947,5301,46
1381,675,98
452,5745,40
8644,4563,26
3841,9943,45
6736,1918,82
1741,2163,67
4957,3285,39
4372,2643,91
1553,4449,69
7389,3129,34
8553,9087,89
9746,9278,50
4693,8031,24
1768,3738,69
9667,9868,94
6574,4132,50
1369,827,89
6045,1027,9
5525,2414,22
6361,2828,100
6079,1620,90
6975,8188,23
7603,8271,49
5902,2088,72
8032,6095,72
7511,9180,94
4426,6093,89
5347,2129,63
6599,9179,83
9222,8649,30
4530,2428,15
6254,1375,28
6423,3509,92
6749,6585,56
6728,551,11
5388,4124,65
5692,34,18
3000,2840,90
1656,7839,68
3268,7351,40
8911,9660,19
9085,8832,60
7037,75,70
6033,9079,27
5548,2946,45
4022,8862,92
8720,1764,92
5593,4241,83
2996,1869,96
1824,3274,67
2011,6311,59
3240,5230,51
2426,7193,98
7051,6712,79
6752,7355,52
7464,6714,35
7083,880,30
133,9796,72
1778,8688,84
907,3697,36
349,4843,29
3946,6292,82
9310,3177,66
896,7157,60
5479,5701,27
7042,2402,91
7561,8871,71
3359,3816,79
5668,55,81
7853,879,78
6698,1239,77
5434,5266,15
8723,2917,67
6157,2666,95
9114,3395,79
9438,7066,57
4008,9673,78
1695,6228,15
6998,9481,15
8909,965,42
2181,3162,96
1763,4845,73
2684,7580,71
270,6781,36
9255,5109,100
9676,8695,86
6899,6334,58
6356,8314,64
5023,7987,68
8308,916,62
362,5000,44
5236,2524,43
1815,6042,42
5893,7930,33
7442,578,70
5318,5879,88
3105,7617,97
2715,532,10
4095,214,38
4056,6613,75
649,2123,100
2137,5652,7
411,2399,63
384,3338,75
6324,3114,84
4627,1574,2
5625,4235,67
9959,676,32
4256,6064,54
6095,2296,15
1231,5133,95
6289,929,84
9126,2605,20
2550,6357,46
2045,3949,89
2982,9975,4
4296,7145,51
2546,3549,20
5577,2800,91
4359,1861,20
7091,6379,34
9848,7320,2
2368,8889,37
5988,6873,98
7491,3292,44
377,1407,63
9810,548,51
8782,7613,45
7873,2023,40
2700,8142,80
7495,285,12
8429,899,28
3111,187,35
4240,3061,92
5278,7196,36
8720,7022,44
6393,8705,95
7944,1171,53
8630,3260,67
3244,4227,28
9211,3532,86
4639,3557,70
8134,237,92
5964,7019,70
3586,506,53
9560,3520,13
6916,2593,93
4945,2638,66
5656,199,35
8621,5923,54
373,9878,97
8629,7139,99
4247,6071,95
2468,7334,51
968,6241,31
9047,4250,93
2376,4362,44
6628,528,65
1338,450,39
524,2556,24
4398,6049,63
302,6807,90
2848,6192,90
5707,1121,46
6813,2310,68
1897,2118,94
4150,6375,19
189,5831,73
9777,2990,58
1859,4010,67
8898,8591,41
6751,3847,85
831,6078,80
7595,5113,94
233,414,9
5394,9978,59
3765,7762,16
5547,1799,78
752,4166,25
4866,1405,66
9697,5681,99
2373,2322,56
5293,1130,66
5851,7052,18
7740,4183,93
2064,4608,24
1503,2638,36
8152,1754,3
9325,5447,25
9260,4263,91
8552,8166,2
1593,7591,27
9677,2337,39
8611,869,18
7902,1759,39
6064,6744,49
5096,3549,42
73,9025,20
4767,3300,39
240,5806,48
7362,8520,25
1301,7552,58
9482,3344,12
7392,8310,3
9697,4211,53
1527,6915,89
8700,878,39
2607,2361,58
6485,5041,8
6763,4516,65
2810,3612,31
9820,9975,91
773,9809,18
4381,3254,83
1799,295,87
8294,8690,34
3045,1739,12
6485,8202,63
5883,3464,22
9043,5443,78
3389,7022,43
3566,8565,61
9044,7910,12
7754,6417,93
1966,5649,23
2191,7299,43
7183,7130,33
5465,2067,60
3380,9184,29
3320,1553,23
2495,4818,37
1192,571,22
9900,6130,12
4913,6216,45
8703,1623,36
6995,7592,6
6929,2493,88
7989,7898,21
7981,3197,31
7067,5445,95
2893,3766,35
1573,3762,3
6622,8725,6
275,7383,4
8045,4356,8
8063,1841,31
579,8024,52
5815,8565,8
2924,7856,97
6383,5879,11
3364,5912,95
8606,185,90
7831,6405,78
4614,369,59
790,5822,43
959,1080,81
6311,2881,78
1045,5651,21
9230,1524,15
7426,4437,32
375,6386,95
7709,2488,67
7874,8611,84
7447,4519,46
631,5532,69
4325,1455,80
4491,2058,12
5023,6735,16
9347,5734,72
291,9322,59
148,3127,50
683,6049,52
1141,7783,49
8827,7114,80
9811,2216,49
6831,4582,22
9916,4410,59
4882,4201,45
7112,7431,30
5427,8888,9
5359,1405,76
5173,2983,69
629,4512,48
3813,9403,34
9509,9078,83
2844,8099,86
8863,5216,85
3177,6347,57
2356,6468,25
9515,2782,65
5890,8974,17
8629,3248,99
3018,3877,80
8120,9254,54
9469,3343,43
1498,508,14
2148,5818,65
8691,7692,33
1852,7277,19
5005,1902,70
6535,2528,88
3351,4493,48
784,362,13
9782,3487,69
8934,2286,34
9739,6236,90
1026,2187,57
7433,6193,29
2931,8412,94
2549,5553,73
6189,5887,4
6192,5287,8
8166,8640,47
4495,765,37
9900,9678,27
6619,874,21
8494,4436,82
8321,2825,76
9579,721,12
2806,5202,15
1583,7064,47
3924,2199,42
2208,73,58
6571,3184,42
8273,7126,98
8781,5022,72
1407,1559,23
7017,2025,64
5040,4312,79
7148,9399,81
7332,8636,89
5244,6562,8
1384,4743,8
9719,2471,93
6799,6388,16
8113,3931,18
8354,2059,99
8229,4451,94
3432,7493,31
3076,5304,1
8424,7590,33
2599,7264,94
3701,1592,71
6656,6333,83
3360,5986,81
7109,704,76
3285,7790,85
9259,3718,11
2531,3449,4
366,1413,37
3360,7622,95
8205,630,63
9922,4126,1
5471,8832,53
5079,4410,31
7132,6050,18
4971,9710,53
103,2160,27
4176,9232,66
5968,228,56
1591,7637,34
6958,8321,96
6668,9751,1
5510,9838,39
4541,8888,45
6549,1710,7
4716,248,86
7534,3995,55
9950,2618,76
9286,8455,95
9328,5277,16
9725,5920,49
6902,8673,56
7713,6877,39
4956,7862,39
695,7707,44
9976,6320,42
7424,4021,82
1203,156,10
5830,6682,89
4730,5969,72
1341,6952,46
9974,3720,9
5085,7089,26
9577,4945,27
8083,7114,55
652,7501,9
661,1102,28
8164,6026,6
8252,4021,53
7881,7606,71
4500,465,34
5810,5062,52
4646,1978,55
907,2249,11
9909,9092,47
4829,9103,35
7245,5950,59
5926,3008,79
4,4340,85
7581,3424,20
3316,878,34
8192,6705,48
2419,8812,20
8185,6374,22
4410,8982,37
2682,462,66
6891,7463,26
7785,6168,79
1860,3103,10
7996,8271,82
3035,8235,24
9735,5040,26
1517,6530,24
1299,2163,78
6351,6506,98
7156,3877,79
2168,5612,100
6405,6677,22
2143,4704,27
9858,3348,59
8026,4506,58
3096,8279,28
9815,7495,11
795,7285,80
9247,769,19
6934,9747,34
4823,9702,71
9031,9674,71
5330,6053,10
4576,4970,84
7620,2557,40
5783,7808,65
8448,5110,13
9285,366,60
5046,2909,7
58,6098,68
285,296,83
2425,3664,27
9140,5217,23
4853,2568,91
9115,8142,67
177,9693,41
9764,6148,85
5163,7611,84
7707,1723,4
4897,9261,29
2101,8544,18
2432,7218,77
8516,2261,54
2874,5110,75
6060,9343,14
6088,1049,93
5446,5614,45
5838,5936,88
8372,980,81
8278,91,49
8741,3296,69
3618,2516,4
9305,6765,44
9513,5214,44
3657,1190,24
8224,6912,51
7352,5477,70
3352,9748,51
655,2174,54
660,7106,28
4187,4988,40
