14318,7595,14
15097,49786,9
42578,21149,54
43240,30445,17
46913,30254,18
12862,8399,61
7056,47668,65
16567,30543,81
37382,29401,96
16843,10531,86
12833,49306,83
36044,5117,95
9317,36631,100
32805,23159,22
30852,49906,72
26198,47154,5
10075,14392,31
1357,13310,17
43826,14344,67
49151,8170,14
39358,41987,96
40464,33242,22
30358,21438,17
1864,29317,90
5170,49051,99
29972,48920,67
23663,45894,30
46841,9156,40
47413,10040,19
27208,26899,72
13284,11781,16
19817,11667,96
28306,49672,57
11234,36333,81
5415,20803,13
3108,1682,40
18998,17780,30
20352,29576,85
13353,11448,90
32030,5536,32
25779,3893,36
5280,1802,61
29197,10288,27
49238,22086,77
39418,34609,2
30391,782,17
25478,8364,91
30503,34097,2
43906,40501,30
8049,40919,64
14477,6653,73
11980,11533,58
20894,27100,13
40501,6410,94
30236,11663,71
22408,47585,24
33135,40505,69
33279,5901,25
39191,25774,79
42641,7052,7
17273,17378,35
13576,44245,24
20225,47276,61
2988,6839,70
43702,19779,62
32203,17399,18
16075,6453,61
1756,32686,42
19585,19943,22
44458,32037,62
17168,18225,66
35273,24484,44
32925,26331,95
46486,35902,86
20485,26323,69
21551,16112,21
8234,18961,1
18411,25897,43
5186,5828,57
4910,14835,97
16830,22294,57
19294,2285,18
317,30509,32
4884,41484,43
8110,17720,24
14443,8864,61
14957,26640,72
2218,12250,79
4179,42986,66
17196,22671,86
24522,21241,25
41047,47264,70
22325,42155,13
30099,8608,92
18747,29501,9
24005,2610,32
31787,35497,10
9377,29117,60
45899,16478,29
41815,4220,2
30453,33222,9
15426,366,34
48937,32980,18
23473,14874,84
3942,46589,76
12726,8549,85
19484,37558,40
23642,5553,22
29801,11724,26
42997,42054,38
8016,15745,76
17869,17039,22
2004,37194,80
46287,26814,53
4589,39222,5
5875,15628,92
4382,25246,86
36853,40566,97
18243,39536,59
35875,6625,93
31319,15380,15
37467,3072,46
15958,28853,39
26841,9588,76
41301,35612,45
16538,27639,62
16840,12731,62
15105,14729,73
29726,24190,57
29428,21247,42
27635,13476,25
49625,19287,4
42588,16331,22
43841,25320,1
27911,45643,64
35741,23145,51
34412,49493,22
2566,31985,75
34877,30068,70
16586,28469,73
18728,14368,100
18935,20001,63
43173,314,66
21212,33484,4
13308,22943,43
47028,2432,67
10730,5612,76
2518,1061,72
20408,16297,75
31910,41664,90
36230,29666,97
13714,1699,39
38750,109,75
45778,37912,45
49454,7279,36
15011,19871,20
42954,3598,27
15099,15372,99
14791,15472,98
6102,5153,76
47746,45447,28
29974,24584,43
20501,23344,33
33140,34017,49
12423,19970,47
24183,38754,18
1591,3144,3
27088,948,85
24839,723,83
9406,331,97
45283,44374,77
6882,15039,85
10530,8925,52
23725,30267,95
23135,9027,74
21175,400,59
19807,39534,93
29919,24692,62
27335,49198,82
45283,47843,69
8744,16392,53
7533,19250,99
30795,26438,5
3842,24280,62
6792,23325,20
44945,19839,88
23081,4408,49
49982,25473,7
17398,35679,8
44524,5833,78
9195,17692,36
19604,21332,12
26534,5005,6
6459,11629,91
10677,26973,50
11268,32752,30
17325,49363,30
12990,2486,85
5030,30438,52
27631,18719,45
44371,5598,50
37422,23930,11
47833,1085,14
16228,31788,40
32089,8768,78
48132,3721,81
29601,27370,55
46238,8915,7
45586,13478,58
42375,4699,82
373,4426,2
46975,49379,67
48662,28906,15
32428,47604,91
24857,42172,24
13688,40554,37
47235,19241,81
41247,38572,26
5986,24208,20
45710,44144,32
16747,43033,99
4034,22708,70
42997,41783,9
25483,12813,93
47829,18304,82
48384,32198,63
29718,24416,46
43281,20771,97
24610,39897,78
4079,49182,12
33096,559,71
24867,45333,7
12786,8293,82
13729,12659,94
24685,10121,63
3908,19184,58
18393,8122,68
12981,26529,69
21734,15434,67
30367,16370,75
29360,12262,35
42360,34404,47
13751,20341,63
498,9033,23
32400,44911,9
43975,37368,7
34683,20211,20
695,8544,37
47562,629,73
49215,9405,12
4970,32978,98
10221,45383,52
21563,6060,53
37949,23458,44
47161,45194,9
33754,12468,75
29402,12421,47
34063,30093,50
15086,3594,77
26891,26590,16
4710,11196,52
43746,32310,4
24438,28940,40
25730,14675,91
13482,48336,15
15059,10862,48
3331,23062,76
25959,36692,40
22942,42534,73
8678,32857,26
42232,988,34
18738,46235,31
9505,26540,50
9451,40878,22
10445,15027,24
7219,18612,99
32493,16307,73
18987,2713,35
28651,6029,76
23329,10049,90
15915,8879,45
26,14583,47
4983,44018,99
19324,7351,38
9105,1129,64
49659,35184,98
32740,37940,38
20854,14091,70
23693,44396,49
14186,8367,54
10030,22257,65
25288,177,62
43951,30023,48
4110,6526,59
28571,44675,35
303,21760,16
6081,43947,72
29940,26833,54
45220,36256,87
28940,23710,38
12820,33501,78
42791,16989,3
35820,18433,90
3197,29264,47
29318,3327,55
20410,39391,11
23334,3331,82
47555,21896,1
31999,16329,61
1837,7917,89
38159,11612,42
22144,11442,77
16070,38040,53
35824,5072,67
3234,19593,4
29755,24910,13
3777,17057,37
25539,22146,58
42088,32987,52
43318,38861,58
47103,22471,84
15486,43344,42
36292,42547,2
28604,44696,2
34936,47174,86
49514,18697,69
37813,47095,82
25120,29918,26
49936,49206,81
38330,47001,39
8330,605,48
6624,12145,9
38750,111,41
30101,16993,8
43219,16704,73
38377,5172,75
13917,41111,98
28118,38988,32
40648,35518,67
37347,29902,21
15119,14975,22
29508,49902,79
38511,28576,7
29272,25100,35
18041,43352,27
38413,4165,84
41746,41575,62
10572,41656,5
32460,38246,16
34704,32129,30
39100,31355,17
20390,20824,99
25032,32909,82
39183,2600,95
15263,42211,74
10616,45638,41
36425,34561,89
424,38376,2
11420,26492,89
49172,38788,31
39121,31715,96
37554,29574,30
32829,41131,53
22449,13889,90
18751,26896,54
20080,14460,42
42231,31398,77
36565,14638,8
41183,9934,66
8783,44194,78
38324,15215,25
24838,33317,69
27147,11282,72
4710,24442,100
15949,38983,73
49767,44635,30
45970,48024,15
26528,9089,82
29758,37479,29
41384,26959,86
28605,14520,21
35043,43200,88
27517,5460,41
5237,31887,16
10947,33095,40
19341,26183,46
10130,47838,49
34419,2201,100
34609,44942,16
42462,38229,81
14523,28230,76
24628,13886,95
14766,9590,10
27711,8485,81
35868,36797,54
7253,16844,73
28195,10902,7
1947,13233,40
8450,5152,96
27209,44566,50
3446,10652,56
42715,39679,11
32876,18571,42
12229,44150,98
46971,14855,65
17663,13048,8
13266,5537,42
37298,1483,37
28006,14527,83
40700,47223,51
26894,25228,22
32898,44898,96
29415,16200,100
10573,25819,40
46868,37268,94
44858,5764,55
14828,35105,1
15534,36470,27
509,16194,13
16489,42436,83
25824,39545,29
23806,11041,35
25056,19415,85
10738,38014,19
4602,19961,5
272,12242,65
19633,30550,93
27858,26199,4
37808,2682,64
49870,37165,97
19118,23786,57
1292,17970,56
11453,7432,63
49296,8673,34
26558,26993,9
32405,13661,66
10545,24408,88
17281,3116,72
4408,27351,79
44653,21752,94
21519,49468,36
49567,15558,35
45193,12178,66
20573,23109,21
46143,5221,24
36772,15844,97
26784,20316,85
6607,45136,2
7775,11049,99
12773,3612,1
11355,43925,41
5778,12537,31
11702,47221,83
37358,442,55
12748,38395,64
45183,7135,83
29240,42777,23
6646,33300,48
24363,28574,32
32290,28836,89
30470,26860,87
39095,44198,95
13767,21279,88
42349,47951,15
32383,41161,68
18892,43431,54
2964,15507,42
7278,31402,64
6073,27711,49
15599,16316,96
17170,33615,4
5864,13444,90
35252,47757,88
2330,21402,34
28434,49166,53
38752,21805,19
12426,47474,18
23850,5082,94
33757,11325,44
18773,47678,3
9819,21780,24
16487,8983,44
10370,10657,96
30256,19126,8
32788,37542,58
982,45692,52
27998,11202,62
7782,1382,67
40632,37366,23
39210,21143,52
40235,32945,60
4517,31010,54
49087,46625,92
22556,36229,10
10386,43460,46
42256,42003,56
47784,18834,7
6724,16727,14
14147,14326,27
13680,24232,16
27682,34177,24
4491,34855,20
13243,38085,30
30834,35055,12
23071,47004,93
5944,10739,69
12077,21871,10
35773,48104,97
42290,26398,62
24459,47989,4
6952,12092,22
937,35611,7
43481,20636,11
23580,25722,39
21876,23988,15
2895,30604,72
18611,2756,95
12691,32635,72
13753,28854,32
30967,32465,33
35733,41181,93
47740,33270,19
45682,36547,2
25479,7399,23
17844,29599,75
22791,3619,32
40847,40237,2
4553,11823,88
1922,10705,65
41403,14620,64
25028,2566,43
19166,18952,33
38106,3669,72
49022,30482,15
13592,10767,19
35341,41283,11
28459,46146,99
45044,48490,17
1515,10554,37
14854,36135,59
27787,43110,29
18342,20712,47
19600,37563,57
13625,27074,17
1915,30039,7
3017,6813,69
32087,21471,75
38030,27515,13
23289,18750,19
23154,41394,84
37108,31053,15
1544,27458,1
48447,2606,8
3365,9441,66
12359,19443,25
24421,12011,91
29023,31633,59
4441,14086,66
2387,48430,64
30598,5755,14
20856,31507,93
5733,44033,76
9170,18971,56
46904,33552,42
16655,5334,36
45468,30607,67
5696,8250,100
45328,49062,49
5086,31477,88
49825,25729,28
45814,12992,29
40868,27024,14
31156,45277,50
41777,42895,75
15502,32047,97
42869,22453,54
323,44252,44
44229,35621,35
19797,41703,34
15412,6450,30
14787,21695,17
44085,29645,52
38531,47502,47
49916,18233,27
1082,47730,83
12221,24757,98
3481,29225,64
38088,10217,45
19017,30548,58
45783,16035,47
45187,26486,3
1061,26551,85
5530,33377,81
20447,38583,95
8004,30345,92
27763,37245,11
26495,13742,84
25824,3654,7
42503,9263,29
38578,10406,46
41241,15195,1
4258,46541,7
39708,24911,86
23713,21387,43
22667,9897,94
2317,10510,1
25026,18841,22
9460,26372,65
1622,16277,37
41872,41051,6
12498,22271,2
45446,46944,93
48053,41596,91
42067,48003,91
17442,12381,35
15144,42686,10
42863,11550,37
13830,26563,30
18603,48368,82
40851,2529,5
45011,42121,61
10544,21946,38
28267,24929,27
17230,4611,83
25511,8710,83
34541,35367,100
4509,15439,4
10012,41632,57
22580,15109,54
47841,38300,46
28339,4969,60
46285,34554,34
36996,11808,51
38925,49944,13
18735,43416,41
7429,35377,8
34155,14645,44
25792,11062,89
22149,17447,65
33143,19962,30
35816,41503,95
41580,28089,87
24634,7980,15
31023,2628,29
47006,14369,18
47219,31619,30
36626,35702,31
4856,33972,96
43705,27421,69
11168,16146,14
7669,48989,39
4568,20363,22
15954,23275,26
4783,45377,51
32183,44020,73
4693,41878,19
29547,7460,63
47191,30630,6
8528,31347,31
34428,28682,8
7329,12111,4
7740,47352,47
24698,41758,1
9315,24006,73
12000,32584,81
33651,45342,25
49477,10655,29
3805,37979,88
19014,21533,33
37175,39695,10
18273,43652,95
19974,8972,69
35158,48411,28
39128,23024,68
30060,630,93
30338,39806,99
48321,41168,52
26914,32282,27
28227,16227,18
36580,18332,52
47172,9991,57
23841,48809,88
2489,38256,46
47424,1778,79
41488,23140,54
49630,7294,33
6767,18005,46
22825,35650,9
44880,35522,20
11935,38817,43
46704,3283,93
2766,49811,35
32838,49803,59
19549,8253,69
29670,1065,60
9716,15119,11
47748,24575,95
36834,38468,18
42674,35858,25
8667,35992,17
31494,16659,56
42271,13257,73
8160,41043,13
3140,48716,43
32470,29683,61
44770,48283,82
17635,49791,23
4155,35371,20
13909,6893,93
9111,13736,76
11879,8146,5
42218,7140,34
30278,29316,68
1502,47830,88
17719,48656,4
27609,7335,30
37624,44084,2
39681,21292,29
13244,3712,74
28508,31310,45
9304,29240,74
25903,40067,37
30638,8876,30
3610,975,61
29903,38220,85
32561,33074,86
48576,46719,25
20296,31321,84
12472,41406,78
9202,16062,85
30170,47101,17
10851,1830,19
10012,11211,17
34367,9268,46
18716,30751,23
21824,1466,39
9728,35573,65
42025,5710,56
47727,47202,98
20434,12937,27
38354,19017,28
3862,12913,5
13922,3826,12
7445,20,42
41558,34197,72
35530,36434,51
19665,19578,65
34571,7121,6
7988,12296,99
20501,36690,65
46666,31396,14
6940,15294,82
40937,33057,48
48682,29532,91
42854,29284,79
28448,12174,4
6063,2517,29
39288,47159,37
20409,15672,76
12450,32330,36
47806,45125,91
26596,32208,69
41511,13364,91
29243,35157,3
1809,36605,42
35937,12367,21
29534,13457,81
43641,47591,55
36687,10227,28
42997,8727,4
1819,25475,45
15712,49502,87
22025,10149,27
46012,43907,44
42036,39689,24
5519,49829,81
45473,26814,10
46427,24670,21
18633,23614,4
5208,19453,19
35338,36932,75
11440,12510,15
33093,8335,42
37472,38351,17
24061,4905,16
7093,13445,43
26446,34164,42
19472,34710,21
19921,39627,34
14615,15986,4
30794,16416,93
36231,17697,19
18272,14805,53
25827,33681,42
7983,17137,66
48116,28986,74
48681,30238,58
41999,40298,61
14931,32955,84
40011,35986,20
64,11847,98
49706,37420,36
11526,10896,65
26099,20401,28
34749,22168,5
12293,21318,4
13303,4133,61
37923,45409,45
32030,16605,61
10312,22839,90
32674,18778,39
12298,47210,6
2145,6168,52
30759,48089,62
43119,36468,40
5242,30303,84
16963,6624,11
5124,35790,29
46900,19396,36
2241,8185,96
4375,19211,16
20716,32776,61
34593,47457,61
34844,41631,67
11941,15158,15
2630,11612,95
17228,14014,30
11185,30639,47
27961,28488,38
7631,45867,66
5014,26953,81
9765,25697,39
24787,14087,55
2350,13982,16
7584,37153,7
21444,5591,66
8571,25323,61
41437,5297,3
37123,49928,37
45895,23177,83
32016,41032,75
33456,5578,79
7322,8202,44
41795,5429,82
29972,2394,33
30008,17703,65
11382,3874,59
10261,41735,50
37539,47918,100
29314,24329,81
34869,48906,45
48687,22092,95
9245,29406,90
8414,115,90
10509,30474,10
20356,22722,32
13720,6809,66
28818,15592,97
35597,13916,66
15882,355,53
2672,49041,35
1214,42816,21
13970,9050,33
18986,11033,43
29755,45285,88
6540,5999,26
40205,38062,19
27575,42832,80
24660,12457,61
32837,31066,37
5346,29964,16
8447,652,96
15341,28932,100
3806,4554,49
30457,40269,11
21053,42851,30
25563,49129,21
8854,13399,3
49493,23705,28
12574,11114,83
12732,7987,83
27624,35933,58
43099,38206,24
14647,6132,67
5755,24927,62
20181,28805,40
14085,34464,9
42071,17018,12
9339,18913,3
18401,39723,53
46126,44421,39
1921,19518,5
37009,36818,19
15266,32428,87
21409,43022,63
7001,30669,61
20583,3283,86
7127,11723,12
1108,22486,84
38485,28275,31
13887,27609,84
22144,28601,72
1342,35923,56
15764,49786,93
35262,28115,85
15168,13543,54
18334,18591,74
5298,32972,62
35809,39702,55
19805,26752,20
1849,30792,51
6639,40071,21
34911,13429,76
1484,38239,8
38583,49777,50
7355,22307,9
11690,5631,9
13314,26351,87
40781,2168,18
19403,28898,28
46876,19344,43
45802,16279,70
26555,46836,84
18720,5360,9
45042,33318,74
4177,26953,95
37476,18955,98
26710,46863,70
7824,22383,8
47381,1622,1
5417,21192,59
8459,46667,10
29495,20378,51
14550,2362,59
41887,10150,67
11145,16873,54
1597,31356,94
34389,42317,83
8001,33530,34
40481,46174,96
13482,16096,42
48903,39492,51
23431,21080,4
34149,556,51
43818,40314,97
26311,30122,67
46435,45634,80
40845,27080,35
18021,11531,7
18073,37489,18
6652,19218,11
26614,22487,73
42669,46646,50
33993,48759,51
10435,47797,5
34630,34303,72
21778,40589,4
16786,34720,70
43881,44949,7
2166,47928,37
43531,44603,64
14549,47467,94
7280,28913,70
32104,37040,29
40508,3736,84
28357,24547,31
934,14712,32
744,37049,60
40778,4153,26
37561,12701,34
48723,5133,60
4883,46387,32
41183,40624,47
23268,22956,79
19426,17672,4
48101,10661,100
48659,19902,49
21680,12776,78
24706,3365,24
47257,27079,94
27937,32844,13
16070,34639,31
7322,20778,5
42581,24956,2
45871,42714,75
13395,42553,22
20178,1431,62
4769,40537,49
27851,32913,64
20699,14302,55
43548,36836,10
35878,14905,87
47195,11073,5
6900,6989,45
6741,40344,8
47709,4772,100
44097,45885,88
10932,14323,41
31567,32424,58
45191,10296,60
20125,12277,14
38369,28428,92
6168,29323,77
39412,43480,70
509,35636,26
15090,1815,38
41204,22660,72
40631,25654,60
4251,25159,43
22533,47628,35
24338,33775,81
14860,47395,57
239,4099,87
26643,42836,63
27524,18717,20
13738,20827,58
20678,45302,10
34724,2517,90
9278,17605,60
15614,21779,51
44886,21237,23
36286,13678,55
15977,7103,52
46979,41240,41
22509,4349,60
16318,8798,60
48497,4289,49
41803,12189,17
10419,32502,74
44310,31054,12
183,15997,90
1786,13878,63
48907,3722,40
4212,1131,73
21887,45777,44
10772,10696,84
1231,25541,36
2698,14996,93
20623,26735,34
7167,47363,19
28044,29808,40
19109,16485,6
7777,48481,67
3180,20591,90
16951,15039,45
2347,11542,73
37422,46417,45
46537,13870,85
3707,39526,43
35235,7516,33
16214,471,1
31373,11124,66
40449,38658,54
22390,27822,37
39600,44548,44
29575,4255,26
30001,5327,3
10695,22860,36
28169,9691,10
47769,20341,62
26843,18123,53
9478,33134,21
20961,12134,87
14912,15474,57
38437,40226,54
17776,12986,83
37978,48112,95
26727,21156,51
143,46346,37
577,15349,45
48617,17037,25
12435,27595,3
34754,13329,39
18537,21993,34
18273,20788,40
3882,48330,57
29216,33873,69
11610,48601,19
24754,40054,54
38455,12317,91
45686,25977,78
25024,26726,63
39724,23812,54
9351,6307,98
31363,7462,78
41975,14484,35
15572,15192,50
8730,45599,33
34162,27695,90
20200,17094,71
15515,13740,38
5278,43374,36
40156,15149,63
13268,23398,58
2190,6736,66
26609,27891,25
49005,32,4
18627,42039,22
3760,35553,30
7687,24671,79
8699,28156,34
1421,8785,9
49814,43290,34
225,8313,63
45665,46584,66
29669,28364,50
15721,6540,11
23378,14823,68
5112,22256,55
40499,34183,49
3132,8932,84
21959,48720,47
32078,33563,74
24530,31751,43
40916,42355,39
47748,45821,95
24294,5489,46
25499,42995,12
620,45146,34
43674,36166,22
11783,3214,81
6133,11225,90
9733,34441,68
15207,40256,24
33296,23121,7
21816,21306,50
41203,7847,20
29429,43700,10
22349,9902,13
6363,19310,71
35814,46628,9
2042,1305,36
12393,45202,39
23993,15874,81
21270,40696,21
36932,39392,7
5776,11519,70
3825,23638,22
41979,5456,14
9723,45092,11
45410,5338,80
6562,5014,7
21713,38848,35
43343,41454,60
35459,23302,60
25266,42900,54
18443,3270,74
6045,6415,50
6031,34564,60
9607,29854,6
25597,14947,31
27046,26891,57
41807,5816,58
22857,33823,31
33201,31283,76
22306,9955,10
42088,47925,60
35238,21664,57
10442,8505,87
24244,44593,95
15580,21934,19
36288,38091,86
26594,9246,71
11888,20808,84
24979,40378,94
6953,44895,74
11157,33767,42
35943,24091,63
11149,46941,43
32687,10097,57
41608,1244,93
34543,18137,53
40430,11073,64
20727,42508,14
28189,1202,76
7332,45435,39
40290,35795,27
8976,42074,38
33432,42595,64
29148,11322,19
22404,4047,61
23495,38174,23
43525,2030,81
36418,2447,16
11978,2832,54
17705,30697,86
48379,22501,43
33928,40500,41
647,15565,21
32978,5584,75
48327,12354,4
44187,9175,71
45981,44922,19
31652,26565,55
41158,3287,68
4185,33375,98
7848,5248,87
27723,46249,2
27025,33523,17
44793,45159,20
28071,25497,82
21740,33015,90
2341,34896,81
25690,11010,69
31893,17048,69
27492,31999,78
21595,44770,44
23207,8200,93
47262,13643,80
22986,5165,91
33433,19301,40
32441,47994,11
35888,27503,11
21122,43468,77
4701,40712,52
21279,25417,82
31628,42929,28
33698,19829,28
7322,1572,94
30314,31223,91
35779,9733,76
21275,10129,75
37491,3787,42
19869,48336,40
42743,38902,31
890,15499,77
43832,48724,84
8932,34090,66
26278,15784,48
48092,35370,75
30390,21165,63
15627,12608,82
24088,41775,71
10888,26294,22
13414,23932,70
35814,32471,72
33435,46439,99
43066,162,14
49900,3977,81
24659,33535,67
26129,43361,60
10394,4636,60
13329,4452,9
14388,33950,77
4903,35513,15
35177,22334,63
26290,17812,71
28004,45416,44
46099,49756,38
4172,45796,31
14578,8979,54
30332,40668,22
30612,31809,44
22830,43150,51
19092,25970,95
44949,33164,53
16143,35850,99
36590,30578,65
16575,20165,11
22657,48114,77
19164,22354,9
37061,18923,12
27390,41685,81
2159,24819,61
11310,18713,84
46014,36106,27
39389,25911,88
10605,21946,34
49135,42180,68
18330,1315,20
2616,49073,18
9742,43994,61
16948,16686,31
48900,23630,82
5442,17616,22
32512,41913,97
42356,8905,26
31773,12013,23
11576,9593,26
27171,21653,65
16927,41631,60
12246,17912,5
5812,44747,29
49723,36716,65
34111,49462,2
48887,49815,1
39509,43187,20
36334,2612,6
10506,3266,92
2710,7046,71
36156,27659,6
41177,688,59
39381,22067,3
32537,39382,64
14098,705,46
39641,27187,35
9022,29361,86
22703,8384,17
7095,2979,51
28288,33178,56
41397,2456,28
26616,17814,85
43120,9091,25
48210,24627,87
40793,48915,79
9792,37787,50
6738,37814,12
42224,18400,92
5361,48478,13
14618,43010,92
45304,36559,68
978,43892,53
40999,35685,81
21321,27613,65
32944,9821,24
46787,23854,22
9259,44685,2
49340,11649,94
6378,27154,53
28520,9781,6
43386,31470,45
282,28331,38
22188,31105,44
23750,26572,3
49224,11701,16
7695,9067,78
10885,25773,28
33540,47178,96
14463,43731,26
48113,19530,37
19358,24077,100
26488,39955,53
46288,21300,67
43088,34848,1
41965,15726,39
32563,25946,29
13788,34602,15
20046,35643,62
30243,35930,75
28309,4125,30
27031,37576,38
19958,3247,13
13296,10639,60
7841,40632,34
9444,36611,31
42137,1170,92
35170,47554,98
35588,25714,20
48661,19079,3
16326,7412,57
17605,39439,46
19493,2357,19
26751,14337,95
19603,12804,55
10361,48491,72
37535,38969,73
47654,4899,58
43345,32421,62
42743,19324,74
24254,15618,78
37148,27149,28
28042,18937,83
12624,31852,92
46887,31215,34
41605,40315,90
27669,14561,33
11358,10231,8
49538,24245,31
15516,49560,88
34480,32938,8
42159,34593,40
5244,29313,87
3009,4956,43
4317,18861,87
5326,2315,36
46293,871,57
24606,48916,92
11076,32699,24
18527,43383,36
8875,49804,58
16839,7509,73
39272,15440,60
46435,33290,92
6862,34672,59
41751,28644,36
44174,34538,72
8908,46739,96
34491,47823,12
9108,44207,15
7710,9184,91
13157,34360,94
41547,38586,7
10677,25811,94
25992,13692,77
34956,23933,89
29493,10882,44
9649,24764,48
44821,9271,54
15186,8806,61
32757,18669,18
6691,44078,90
2914,48292,38
26075,4106,59
3707,13124,45
26781,34028,69
43288,4556,26
39193,32485,12
40595,46931,50
44964,32272,67
20275,17539,27
44061,39910,49
42219,32107,40
16164,6519,42
40267,26627,67
47638,10120,24
6887,37182,77
42690,3171,17
13035,25984,64
27798,36420,80
45842,28135,93
11208,7669,96
49716,11682,34
20930,11855,92
29976,21850,19
27616,43966,98
15492,29843,11
32545,6470,60
4493,14606,13
32792,45361,39
34429,49260,11
49631,26078,15
47197,45172,13
28437,1600,83
37969,20288,76
20918,4643,100
12255,13424,62
16669,8426,87
18867,26766,21
46184,41462,77
48275,27369,43
11125,16123,83
32880,15614,44
3348,23002,10
22411,14949,82
36202,29020,35
4585,40263,97
46626,9309,93
25030,34678,93
15743,47014,3
5315,44235,55
21220,14161,72
2234,31012,26
45501,25646,79
9725,7863,74
40361,9795,75
35255,43832,5
34110,42459,91
48858,6057,81
25082,7002,25
16787,22645,28
14912,40645,15
17608,1027,31
18785,28624,21
46241,49391,38
42645,22060,4
24829,20481,56
5599,20367,10
5708,17697,54
37871,23837,53
32652,11031,4
43174,9572,54
41947,18620,66
36464,36176,17
27154,9220,15
28655,30300,15
18889,48824,19
33064,18533,38
25656,47148,4
40303,11704,3
9004,28430,98
36432,3732,67
43867,17229,92
24439,34104,62
12566,16069,27
21913,41306,75
20238,43955,91
6445,9242,84
14261,12341,9
40445,38548,42
23362,42348,62
39926,2430,86
45532,6357,80
19261,29791,66
38401,17809,95
11355,1869,85
12866,35438,24
43444,8505,98
1736,38154,51
18724,2184,76
18389,20109,62
40845,24622,73
5124,33095,61
13919,9516,10
48678,11583,35
43865,18834,9
33153,14713,4
15678,44305,89
2993,8392,52
11793,2508,87
29689,30219,62
38031,1300,42
30964,27081,19
19272,13070,22
12321,32998,93
10184,6648,65
28442,29288,63
29639,35510,36
39452,20586,75
21482,4934,68
39191,23305,14
23085,30372,86
5043,1212,71
20617,9716,82
6639,25620,73
