5187,5503,1
6037,3636,24
375,5165,33
2200,6357,72
5269,4918,96
1115,2561,59
7000,8651,29
4163,5415,51
9363,9323,56
809,48,73
3043,523,100
2537,6535,82
160,6498,61
8595,2434,46
1922,5004,69
7029,872,85
5111,1943,64
7167,4181,44
1923,9067,68
9152,2368,83
8597,9647,59
5885,6720,89
7332,7105,12
5796,6997,11
6006,4735,75
4982,1348,35
4880,5193,40
3777,4799,27
62,5733,62
9413,2283,39
9607,3700,11
5687,7353,31
5384,6530,2
4525,7415,97
3989,8535,89
9533,560,70
4427,9646,83
5036,4655,89
5108,8837,34
8621,1479,65
9661,5839,70
8867,6812,44
5744,1187,39
1474,2650,73
4510,2994,48
1169,6509,96
6896,4003,37
1116,9066,19
7743,550,30
4678,7184,28
848,5084,25
939,1604,73
2877,6650,99
6107,8410,38
5163,6458,81
788,8339,41
9062,8675,42
3621,2525,13
739,5990,44
6744,3614,90
3915,3913,6
5375,866,19
1142,9227,51
1421,701,39
4377,7343,13
4768,2843,78
139,7328,68
936,3640,60
3472,6798,21
9935,5645,30
1673,8405,9
7246,3297,38
342,7923,90
8213,1439,95
1295,7186,53
6868,5876,59
9909,5053,73
1199,177,61
9743,7587,1
998,7838,37
1226,2641,39
1910,2023,83
5257,7547,50
2159,5044,10
2231,4432,38
4719,4074,33
5945,5493,32
1700,781,14
1691,7210,48
4295,6281,25
2767,92,31
2541,4175,99
5749,2294,8
4641,9349,64
375,3593,14
8275,9094,4
7776,2084,44
5260,523,36
354,630,86
2201,5967,76
5753,8954,2
7648,5882,93
7268,3188,47
5784,6461,42
5061,6985,60
679,7281,72
9558,1005,39
3375,1329,10
5189,6707,25
6887,220,23
8552,5546,92
8847,1755,83
2415,6978,16
5818,6945,60
6601,860,35
1423,1462,28
3230,1938,49
13,3319,100
2277,7118,36
6120,7770,87
5760,6453,39
6288,2532,72
4263,5038,53
841,6231,99
2283,9152,4
4923,6625,92
8549,9629,23
3841,5127,65
3571,8941,94
9277,4589,52
2868,7122,18
3244,2486,74
4020,6833,15
2708,7642,100
7635,6315,73
6108,7883,80
5575,1961,69
8263,7503,58
7478,4964,30
8314,5744,8
3067,8719,19
9989,953,87
1556,2777,1
6758,1419,58
2515,9503,10
3773,990,81
9385,3301,11
6055,168,61
9571,1345,51
7613,2912,73
9796,3540,98
310,8295,31
3068,2855,98
3588,5526,4
9416,6120,80
2889,3315,41
6059,3577,81
1286,4498,58
3093,8524,27
9230,6120,70
6911,8543,99
9393,4730,68
8164,8890,12
8666,1868,84
5514,2747,43
8087,4085,62
5367,3021,82
3483,4470,37
5723,9086,33
4626,6447,11
5367,8402,98
6586,6113,33
7796,465,45
6794,1621,6
3174,1775,67
9018,7531,28
1173,4632,12
4721,2214,43
5488,3596,43
6017,1864,12
301,2415,73
1587,2449,55
7143,6682,44
8414,8440,54
5982,9190,86
3428,3576,16
5649,7926,27
820,6758,46
7736,729,68
702,8744,61
1245,4505,68
249,9188,82
5206,141,92
5818,5378,15
3778,3534,63
4273,1845,2
5175,1832,27
461,95,28
8262,4906,22
6072,3389,59
8492,26,47
7486,5150,67
972,176,62
6964,1973,45
3027,1380,84
7233,6360,44
1075,4379,53
795,1288,78
173,1106,33
300,7217,64
2462,1023,8
2972,5178,40
9652,519,73
2694,1287,61
575,2183,59
1938,9463,22
6382,6149,92
7511,2836,63
8900,5749,17
6470,3431,4
1233,550,45
5195,5645,5
6551,2015,43
1396,3291,22
8497,6347,27
1168,9105,22
2670,4432,68
5088,1901,35
4403,6544,6
847,5655,57
1598,2798,51
2583,7406,10
9845,3268,97
8165,7336,95
2632,3721,86
2206,9100,29
1205,5237,54
8079,7023,97
4967,5228,26
4249,7583,55
6123,5658,30
3239,1383,39
1463,8930,65
1236,4461,52
9320,9960,83
908,3510,67
9381,7349,39
8017,3504,25
7918,9427,65
9134,3953,29
5933,3703,2
4761,4142,20
3235,9497,73
93,6103,61
7485,7827,13
8784,435,49
5358,286,61
2207,1850,40
8242,3044,27
1624,7335,39
2054,2436,87
9199,4646,97
5828,7111,1
7531,8261,89
3678,91,66
8951,152,73
2065,9914,72
2450,9773,48
5103,9475,74
31,419,9
9181,6322,78
7911,9649,97
2762,2729,81
7270,8530,10
9234,3353,100
4546,389,20
9445,3117,26
9959,8786,76
3491,598,48
1026,2344,44
1811,4185,17
8343,2997,73
427,6515,25
6718,9021,38
6038,9189,1
2787,6804,62
2680,7258,5
2844,6721,41
9611,9236,6
5753,8878,91
5527,6743,67
2724,5631,66
1403,4654,46
929,3196,80
5524,6029,25
8770,5560,80
9314,1484,14
5999,6790,13
368,7538,54
5258,5381,43
5910,3036,50
2948,5364,83
9189,7891,92
8055,664,86
4588,5650,51
7863,6284,37
9713,7538,9
9745,3365,40
7689,8008,80
836,4619,78
8759,318,98
6321,6629,59
3834,1020,79
7039,6076,7
626,1852,72
66,7758,89
5391,9145,91
38,2454,44
1396,7033,59
3386,1533,15
9895,2455,94
9026,4384,29
3419,2738,54
2114,4804,5
1031,2122,71
8014,1008,8
581,3815,91
7719,8560,44
3200,2187,53
782,4317,46
9264,4564,58
7496,3335,21
5248,5797,41
1427,3168,6
5143,1469,6
8633,6428,39
5475,3752,40
8920,5074,75
1585,3320,64
5984,2976,70
4212,8215,26
3917,1560,63
9603,4154,76
1484,7439,100
9259,7858,77
3279,9321,58
5955,8676,47
382,4361,25
5483,2781,99
2681,9387,40
6430,3224,41
5373,9983,3
4193,2260,57
8685,8963,48
2825,8304,7
2205,2500,4
1417,2227,14
5347,2703,74
5621,8503,21
9682,632,66
8372,917,5
5985,5096,44
3719,6657,84
6043,6986,6
9264,2906,29
8766,6996,79
2318,1462,51
229,5447,54
464,2722,23
6815,7936,32
4683,6011,91
38,5728,23
6428,7160,10
4529,4195,91
6827,8243,1
406,2710,38
5366,1378,7
2896,2555,65
1898,950,16
405,7254,99
5810,6466,100
5993,9672,100
6846,8345,60
77,5157,63
2512,2822,11
6151,3740,86
7139,2118,77
8083,3196,47
7721,4132,59
4108,3811,87
7777,3599,14
7014,6616,58
8005,3568,88
5462,5726,40
2959,2317,58
1670,7134,55
8276,4896,83
719,134,84
9049,3955,56
8220,5982,82
3980,3037,40
3015,9777,16
8818,6603,70
3010,1760,22
4381,5058,94
6544,9050,83
7626,5341,14
8755,615,30
5255,6858,57
3703,8992,100
3990,8098,50
1503,971,20
7085,5318,92
1859,7615,34
8727,7007,51
5488,3526,60
5109,2930,96
3743,5547,38
7242,9944,2
7881,2829,40
1001,6576,73
2876,4030,39
5483,9539,15
4758,9874,14
4674,1425,16
5586,7558,54
3469,61,35
795,1307,98
3735,39,44
5383,4949,9
7985,9676,19
7932,1699,51
8112,8815,23
7701,1097,16
559,5415,72
171,7480,59
3203,6788,95
3414,4621,9
9223,1752,46
2083,5608,5
1273,5735,62
6280,3096,83
5905,851,11
3645,8455,94
3181,3269,82
3377,7663,11
8295,5022,9
4028,4440,47
4601,9175,48
9165,2733,42
8278,4265,54
9513,28,41
8991,8254,41
9363,4967,93
9141,2675,1
2694,8456,95
9102,1562,87
6663,5185,43
6795,5075,76
2764,525,75
8004,2339,100
1223,7197,5
4009,6617,1
8405,5002,21
7152,2313,59
8570,558,24
4042,7120,92
8238,4440,81
8889,3518,56
147,5198,34
7495,3697,62
751,5559,73
1547,3587,97
6045,8703,44
8989,5511,57
5390,909,86
467,9654,92
9646,2977,29
8298,4892,86
9202,2892,79
6091,9471,3
8660,3319,95
1087,6813,98
4484,4053,32
7960,8697,27
1896,1480,24
7513,750,69
3026,8651,35
9105,3266,46
7929,2614,86
5189,2426,83
813,6943,59
2756,1595,86
6194,3460,23
6015,7378,70
8232,9317,5
3686,1287,50
3760,2331,82
3911,7173,71
9165,8675,48
5314,7572,12
561,2971,21
419,6019,16
9238,5213,89
7674,4092,1
9522,8693,39
3343,8249,28
1046,5453,21
8732,3632,29
8205,4858,44
1726,8846,37
5371,5691,80
3642,9736,33
2841,1394,67
9103,6433,95
7586,7451,40
9122,8436,20
7108,9738,37
9838,295,39
5378,5450,100
6692,8357,84
9208,7445,89
3845,4430,8
9359,3489,80
5377,4036,96
7321,1565,15
5424,1161,9
5845,6965,37
8776,4851,47
2613,6788,7
313,1357,46
272,42,77
1141,117,9
217,521,77
737,7858,94
7631,3783,6
1106,8355,1
4315,5668,6
9950,2503,75
8043,4743,61
6531,119,13
5165,6736,17
4597,9449,57
322,6371,7
4667,4997,12
1500,7995,31
2222,5828,96
4689,1062,53
5656,5057,52
1576,5153,21
6967,4173,61
1037,5733,64
3543,6117,4
215,4922,68
2525,5429,24
4817,6722,8
1592,1660,48
9765,7186,16
6704,436,28
4283,1369,48
4345,9378,86
691,7483,45
3864,5178,8
6414,7353,35
7426,9755,38
5565,2318,26
6943,1227,3
9841,8190,79
2449,9427,15
4099,2495,5
2955,1837,69
5133,2335,32
2992,4640,84
9270,7355,58
7771,7800,55
5541,5509,31
5773,7509,47
9472,9976,23
8742,5316,26
5219,7144,81
1956,6482,24
1458,327,74
694,9470,66
7204,4632,10
8671,7246,6
7854,2817,81
7693,4405,54
9639,3477,79
8660,2021,93
4782,9544,71
3492,5162,18
696,9193,58
3973,7424,74
5333,4716,84
5572,4133,20
8389,7894,73
7085,4854,47
9485,1599,36
2329,8442,90
55,7741,15
7187,2448,19
2334,1559,66
6628,1240,16
6916,8860,36
3654,4373,39
6879,3299,87
2102,2485,66
1038,1864,70
9562,9237,70
9767,6471,70
6002,4122,31
9753,412,4
6775,9883,65
6288,9094,22
6470,721,80
1235,1741,52
1270,7960,94
403,3500,6
7916,2909,8
623,7781,4
4907,5739,38
657,4099,20
5070,6037,34
2947,322,2
1255,8585,47
3277,2465,37
8640,9867,8
3360,6146,29
739,2198,32
8344,6997,94
7466,1796,9
7224,3327,87
8212,7042,70
9667,5017,95
902,7617,92
6332,7805,95
5951,2371,87
7894,846,57
7383,1776,44
5875,2670,18
8443,2051,90
5328,8856,93
1697,3231,35
9268,1856,73
2803,7938,22
8497,8194,36
960,376,71
4464,2261,93
6500,2895,79
5937,9533,91
4098,9070,21
3069,7625,35
6815,5083,7
1787,4064,16
555,4847,95
3853,5286,90
2575,5213,75
6551,2808,45
4437,2565,25
7382,7449,75
8319,8601,97
8815,675,67
498,8559,96
9054,2799,80
4589,3028,56
3054,3939,8
4124,8467,20
136,901,28
3650,9423,19
961,3224,89
5704,1665,35
9392,1221,63
9557,3558,9
3697,9320,20
9909,649,84
2954,6051,99
1314,1555,86
1838,2783,61
7739,8858,51
6618,3320,91
9370,7704,41
9545,8596,77
3809,9056,22
8260,8984,26
7197,6026,1
7391,369,6
7056,2383,26
9442,9898,12
8465,4496,65
8900,2920,97
5969,3642,81
8076,3864,5
1502,3512,1
1742,6897,22
1636,8118,32
426,7444,33
2666,1495,33
9134,4026,12
3131,1315,52
9783,9896,91
2003,762,2
1107,4663,6
7011,6554,68
4849,8028,36
5447,2478,44
6014,7214,22
6259,9264,64
2652,1420,1
4948,2269,39
8634,936,59
6454,4477,22
3891,2914,49
5469,1589,54
1034,2557,92
4967,2061,9
2881,4539,53
6995,3390,33
8850,2974,83
5686,259,22
7205,5222,16
4321,2558,40
5021,1712,22
8718,6035,98
2643,7946,15
3924,4676,51
9465,8617,91
261,5477,31
4878,7237,78
9186,7936,57
6568,4062,87
5761,5111,81
6059,5942,24
6996,5686,55
4487,3023,30
7506,8076,54
82,2869,30
7457,8894,36
904,2407,38
9284,3929,23
9830,2839,99
6751,7961,14
1370,1259,84
3865,8918,82
4773,7089,56
9763,6583,93
2931,6828,57
2751,6417,9
8343,7781,94
7410,4598,69
2991,5701,28
905,2209,57
5667,9250,84
8365,5150,75
4012,702,13
5293,9686,80
8089,3932,59
4146,6634,17
5379,2943,3
186,5105,46
7810,192,90
7589,4934,32
9184,6238,83
1539,4349,4
9283,9233,20
2655,5053,26
3671,8805,36
2602,7336,2
5083,9356,89
9082,4107,50
6411,1089,16
8308,4415,39
3799,9358,15
3892,4958,37
1498,251,97
3899,6152,28
8619,5369,35
1024,5541,4
6609,6426,75
5268,736,56
7882,9112,26
2108,8042,50
9210,8338,31
5430,2628,19
1808,4975,18
3862,91,16
8718,3580,8
6080,9130,22
7840,944,69
5997,4535,62
4382,7189,71
7370,7248,41
3686,5513,52
1727,6161,67
8919,7660,22
8935,2725,63
9922,9647,12
4433,8223,97
9941,1433,14
1716,2807,10
7223,7739,23
4929,4547,70
4724,5977,59
2193,1823,87
3591,8419,10
6599,6187,59
727,3553,89
5644,1544,95
4068,2140,63
2072,3141,37
1891,1786,85
594,5107,10
5055,8599,31
463,1617,50
3906,9084,35
5684,533,93
2358,537,71
5603,1327,64
1480,4486,96
7313,5334,23
5247,9418,34
1070,3152,61
5189,2987,28
2604,1355,17
3751,6038,58
9787,3066,23
1513,6933,66
2954,6492,30
4299,9957,37
8512,8670,44
2307,188,14
5931,8900,24
2487,3872,5
5284,3953,11
5708,2021,33
5086,6171,7
4129,8128,100
1158,8348,92
5873,9785,51
7032,8578,50
5336,5268,56
6336,5801,67
4258,5128,79
3641,696,6
9280,2461,58
1940,2354,18
7550,1032,72
5120,1515,51
9673,3400,71
6559,7429,75
4897,4131,96
2859,5644,93
573,4913,45
9670,8045,94
8117,4313,69
2998,826,64
5040,2653,35
6557,66,57
7007,2582,59
9451,2447,25
1419,9995,55
4794,7335,89
6608,7819,12
7458,6472,94
3796,8621,76
9263,2881,76
2918,4323,77
4240,659,59
8168,8707,50
221,6260,83
8826,638,34
1859,936,42
193,1649,40
1274,8904,52
6168,7755,61
3985,4535,35
8849,7088,48
6638,8293,4
3530,4258,88
464,4625,14
7248,5294,34
936,2614,15
9307,2711,7
198,6844,25
8426,8070,99
8039,6993,24
5469,7768,70
8416,5963,100
745,7235,80
1701,6226,5
8743,7280,21
4592,3096,91
8624,988,9
3555,1809,20
8597,9759,60
6342,4110,78
7963,3721,80
4777,3358,31
8077,1616,82
3744,9624,23
7670,5362,99
2187,2625,80
5431,8613,65
4005,3682,32
6095,5766,46
5122,8807,22
21,8214,72
5699,2335,72
40,2033,14
294,3107,9
9935,9747,55
7402,8648,91
2726,8234,47
9523,1611,6
6567,9458,77
6240,9988,57
1477,5743,25
3971,8034,98
8730,1372,57
6683,328,61
8173,3476,41
881,938,70
625,3490,79
4567,6949,46
2530,362,21
9638,7637,67
7961,1719,1
1029,5727,34
5471,7954,75
7081,8804,21
5790,3437,38
2715,8923,70
5083,896,84
5614,2613,48
4189,6624,51
8729,5294,79
5547,1808,2
9944,1728,43
629,1521,11
9187,7277,47
1354,482,100
3591,9464,11
709,1346,25
9202,4054,52
9461,7349,81
5506,2098,54
4245,1850,40
874,5947,77
3229,1913,15
8439,2281,49
8959,7711,61
1764,7769,88
7169,8007,68
570,3050,42
8813,8951,32
5432,9366,44
1262,2340,3
7039,8560,78
9121,8668,24
1884,2834,7
4677,2861,13
1623,935,98
8647,1302,64
9416,9419,90
1281,5628,92
687,278,39
7963,1121,10
5063,2204,30
2692,2909,73
3385,5937,99
4042,9107,57
5592,6501,92
928,1479,6
6226,8909,67
7066,6228,76
9431,184,58
1417,7471,68
5137,8627,86
3043,8922,72
9193,9199,91
1087,149,93
1740,6439,1
6288,5551,86
9129,8700,46
2373,5896,18
4121,2822,75
656,5700,37
2625,9905,55
6441,7607,61
7752,9902,71
7707,3087,85
7454,6975,85
5126,8246,11
9816,3811,84
2206,9399,94
8009,5160,30
7839,5763,14
447,5991,86
6804,9151,39
2964,3869,3
9283,9046,100
7314,7574,7
4542,9368,80
6313,5994,18
4335,5826,4
6612,9187,90
7655,5857,65
45,25,64
6504,9837,23
253,3777,70
5486,1160,15
645,8452,65
7801,1609,68
3811,3136,7
8325,4186,29
2420,4891,76
13,694,40
6167,9572,71
6079,3176,78
5524,2959,3
1048,3001,63
1549,4852,33
7877,9964,74
1627,7951,47
9064,8964,66
9049,6648,34
1679,1386,43
5971,549,67
4471,7033,25
2746,3904,61
3150,1214,10
6358,9777,1
4108,8946,50
7104,3794,99
8233,3836,56
6533,5175,59
3418,5330,31
9141,6478,35
5722,9590,50
3600,7144,11
6659,6669,95
6187,2619,38
5585,4447,44
4351,6205,20
5825,8745,17
9376,9816,41
2007,4636,50
2659,3381,32
1944,9102,21
8030,1508,24
8939,3131,28
2498,1646,8
618,8859,72
4545,4877,97
4502,647,64
7563,1147,40
7052,9084,26
5539,4434,93
3781,1800,79
3083,451,19
7245,3154,94
7852,1900,46
1880,5398,63
69,5510,40
8527,3405,82
855,5728,60
2416,5589,8
7352,2369,73
7540,9105,22
7979,3554,72
1038,251,57
7782,5410,13
1839,9423,62
7523,7059,90
5982,9214,40
8949,9606,54
8292,7432,52
1033,7610,95
8560,7980,45
4441,8676,13
1826,9356,19
8265,535,5
4741,82,13
8475,1492,83
235,6807,94
3313,4993,23
7007,9131,41
4326,7535,17
8689,4833,94
1581,2584,77
7891,1231,38
1775,2309,88
2242,9607,64
1,2785,24
6357,2039,40
5271,2371,43
5229,626,4
3416,9282,100
6034,5767,90
5010,3028,83
9712,8674,66
2902,3013,85
9761,3013,55
9588,8771,47
2501,6965,58
8232,906,65
4776,5929,11
7667,1854,84
7997,3512,91
2016,7788,96
1824,8568,89
2878,4218,16
4421,9518,46
4529,2863,48
5471,2171,9
7750,8620,2
9084,8338,54
2129,7792,33
6962,3407,54
5413,1158,29
8393,7889,9
9317,4614,41
9009,2700,31
505,9169,46
5435,313,96
2393,1000,20
8611,7937,22
1258,8162,6
6993,9924,19
8376,50,27
2621,7999,83
8989,3428,31
6693,810,15
286,4998,33
837,7624,52
2179,8383,58
1673,122,78
9752,8380,26
5876,9409,60
7624,7157,65
532,1149,79
2366,1228,74
4263,7524,31
8875,5741,43
1452,1511,79
8205,8535,16
9338,1598,4
9047,6197,60
3634,491,78
216,9380,24
6301,1071,78
3458,8120,59
9701,8827,47
7276,1477,22
3298,1002,26
4034,6310,82
3185,4919,99
4946,351,71
8935,138,69
2680,9018,22
2848,3017,78
4388,9317,46
2713,1611,89
4545,478,15
9153,8935,32
6432,7207,3
3204,6800,55
9481,6057,48
8114,478,9
4515,3322,93
8907,7082,9
5503,2056,44
4226,405,20
1937,6707,35
3707,1467,55
9066,3390,94
118,3373,81
8415,9908,87
4852,5455,36
7935,5051,94
2506,4620,81
1048,4181,37
4966,4496,84
3347,7781,6
9035,1322,82
4324,3407,77
4622,4524,67
4257,7088,66
8795,5016,80
7782,9242,3
4872,3957,2
6085,4008,69
6811,5717,94
4950,5900,55
4014,5456,59
6550,6758,20
2464,7676,12
3786,5537,36
3504,8759,53
7354,2913,67
8323,8308,14
2970,968,96
3738,9153,35
2639,2669,38
6689,4472,21
4686,617,33
9637,7495,84
5428,452,91
1918,2111,72
719,2865,32
5769,588,29
8499,1126,31
2835,7643,87
2554,9507,23
9696,9449,5
3609,8760,62
4587,8802,57
1670,5304,96
9523,4046,95
9368,1455,88
3761,1090,63
1128,2407,78
8363,6876,8
801,5737,17
2795,268,41
1053,8351,14
5583,8548,27
9547,6140,25
4493,6960,60
729,2946,55
9597,5981,57
9908,4199,96
6381,7581,78
1596,9816,70
5504,746,88
2247,2822,8
1444,301,89
180,5044,34
5628,8742,74
1536,7903,98
6302,1424,86
4976,9084,65
8653,1772,34
8770,4080,42
4142,6744,68
211,1209,25
8285,789,98
2345,6200,20
1823,6822,38
6797,3122,26
6878,3390,19
1873,5992,43
9760,4663,27
2099,5333,38
949,7455,84
354,5769,95
8921,3088,87
2550,1941,16
1115,3551,69
9847,5644,18
9051,2229,6
1433,1528,30
484,6896,80
5779,3020,5
9085,7606,71
6147,1638,68
5661,6691,43
5027,532,31
9528,188,55
5372,1734,8
4375,5075,7
6957,8882,65
5818,7076,75
6552,8334,15
5189,3214,40
6017,902,37
4458,1779,72
6349,9240,53
66,6108,4
5680,6387,12
6334,1519,46
8297,279,56
6924,571,69
5851,9186,36
554,8950,97
9534,6033,94
2156,9213,22
1324,7873,63
8285,1916,2
5010,2046,11
7631,2680,7
6236,7144,50
1447,4808,6
4963,1911,56
5437,7832,16
309,45,87
4688,6146,47
1293,5929,49
6507,7840,68
6892,6708,88
5374,9070,15
3086,8444,19
4550,5861,4
3887,2977,6
3475,8026,77
7796,8809,46
1285,4835,41
8232,2505,30
9536,5082,58
723,743,97
7517,8963,13
3578,2105,81
3953,4631,45
5910,7843,44
7641,124,85
2556,9105,57
8254,7034,18
8523,9061,86
608,6307,38
1850,3124,10
5934,7192,16
4927,5395,89
1088,7091,95
603,4227,4
8104,6127,58
1768,9259,87
4733,160,93
154,7698,73
3722,1913,34
6143,4192,20
8844,9563,74
9657,8704,9
1031,7749,57
1985,8543,51
1418,5154,51
1165,7732,32
66,6479,36
5340,9357,28
7228,5396,18
7547,8471,59
9537,2637,45
2072,2604,37
4573,8497,30
7786,6695,54
3211,6581,52
8611,496,33
8087,5510,83
5659,7782,44
8517,9000,70
3695,6608,76
7649,9454,98
8120,7712,66
5301,2997,10
2486,7583,9
5782,791,81
8673,8130,77
6705,8092,16
4738,4377,51
1784,6312,23
2865,5535,62
7566,4112,7
2611,5217,71
7680,1433,47
288,2757,87
9739,704,21
4696,6519,63
1720,7347,33
3654,3759,37
3747,6572,40
911,9181,6
5280,2995,7
3532,1002,49
1614,5014,17
7378,202,53
6979,6906,79
7204,372,82
6698,2068,65
5403,4024,10
9532,2926,92
8195,9372,62
4806,6761,73
4693,3995,63
2134,1390,86
4919,6191,39
8081,8415,69
2232,4474,77
9731,6299,56
5517,8611,63
1661,8121,2
3946,6901,88
3036,7275,29
5573,7716,90
9028,5429,3
7438,4639,23
319,1634,51
7682,2439,22
3447,5648,91
5347,8035,49
672,5484,9
4366,3387,41
8353,7988,87
2151,4356,48
8133,8402,15
9783,9031,56
7627,946,91
1091,9120,41
9368,8987,71
6087,164,80
9799,7908,36
7,2441,28
6210,3250,38
3835,2765,5
2949,8169,62
4909,3096,27
69,9921,16
6393,2169,48
2628,1280,14
7139,2469,1
92,1766,67
1827,7183,92
1391,8377,64
490,2197,22
984,3972,5
9616,9618,88
2318,3001,69
6028,298,38
9423,96,38
6015,4938,79
9631,1568,29
8008,7363,14
7730,5992,92
1916,9903,100
7244,6018,34
4463,323,7
134,2170,45
234,9929,18
925,5543,3
4928,5993,55
137,7721,50
5096,3073,20
4400,4266,57
2416,2840,77
2007,7222,100
7956,7989,83
6803,7647,11
8236,7922,63
5403,1009,10
3404,102,50
2341,6065,27
5021,4749,73
8800,465,92
2845,5476,64
269,6237,10
1709,750,79
9174,5188,73
2431,1312,1
134,6209,98
3786,1171,32
368,2432,18
315,8263,30
6393,9825,96
1004,3654,8
39,2266,78
5974,5281,43
4808,4867,66
9456,2960,53
5808,4916,43
9170,8727,5
5790,6182,63
6954,8227,96
4868,3523,36
7783,7710,80
8180,5044,42
6950,7173,38
3720,999,69
5087,1869,63
5992,6405,96
2651,2191,42
5169,3070,83
3862,7438,58
1778,1641,44
8028,5354,38
5413,6161,75
1722,586,81
9869,2391,68
8762,1245,99
7190,1926,37
1182,6923,54
1674,3165,38
7768,9812,85
8271,7565,82
1550,6402,29
5466,5236,62
2736,4009,50
9221,2056,100
4979,9579,93
9182,5934,9
4233,6817,79
4711,4487,31
4175,9117,92
3435,2184,73
5787,2829,25
772,42,4
9161,8465,33
2270,3282,79
8149,9130,30
942,8333,20
5588,4745,25
5552,6541,5
1090,5282,77
687,9735,31
6299,6008,94
997,1826,79
1803,564,60
419,4364,82
7854,1247,57
846,7675,19
